Unnamed: 0,date,from,value,comment
4515,2024-11-12 18:37:14,EQBqhlPbEDIZsemCIjmAaBHIrYbgj3iATBKPZZ_gXbKhSf1c,4.0,4 TON Ref#GAYTQOBQGI======
4511,2024-11-12 18:37:42,EQCFfVxj2fRAKz8wkC0dadTS8WouFoWVPxUVRnz2DLs9oB9U,0.1,0.1 TON Ref#GAYTQOBSGE======
4514,2024-11-12 18:37:45,EQBVlxtnbI9SrCunNk2_QdnoK0KY_qpE89mb8fg-ZPUJzPSZ,3.7,3.7 TON Ref#GAYTQOBSGA======
4505,2024-11-12 18:38:49,EQAUsUFc9lnk1kZvWlBv_Lt4HEXXYE6eVN9_R21zeMchJunj,2.37,2.37 TON Ref#GAYTQOBVG4======
4503,2024-11-12 18:38:54,EQCD4pMfAGLxiy9P7anNkwG5cBUj-6COijkESmxijVxtmdXp,1.9,1.9 TON Ref#GAYTQOBXG4======
4502,2024-11-12 18:39:00,EQDtiw45nFdqE9nZDlGEMo-C5THIAUOkS2KXmWvKfRKgMObO,4.89,4.89 TON Ref#GAYTQOBUG4======
4499,2024-11-12 18:39:18,EQCmDQ8FR4QJVoRCykPUpKQ-CFw8mV4AdlggVKV0lm8LO4AR,0.81,0.81 TON Ref#GAYTQOJQGQ======
4498,2024-11-12 18:39:18,EQAZcsCaB5FhR06EbiIYzgBBlv2NQyqWnNymw0lRzkPlXCsO,3.37,3.37 TON Ref#GAYTQOBZGY======
4495,2024-11-12 18:39:36,EQBZbzYGbUpKbVhelgCeqLGQN4Pbw8MF95ImHg1K9NGlbNSI,2.8,2.8 TON Ref#GAYTQOJSGU======
4490,2024-11-12 18:39:38,EQCcfRgDXqnSdA9sVeNu3QZZCwHcpPUHizL4tU9-_Qoq0d98,1.71,1.71 TON Ref#GAYTQOJTGM======
4492,2024-11-12 18:39:48,EQBRhj9EWrmfAPl0TS3uoJVfs8Qe1PrReteoWtZlJ50A8vDk,1.79,1.79 TON Ref#GAYTQOJUGA======
4488,2024-11-12 18:40:16,EQDXE_Lltnh4c3UKGmVyQH_C56hDEeuIjaLU2kuQ7nDU1mB9,2.8,2.8 TON Ref#GAYTQOJUGM======
4487,2024-11-12 18:40:17,EQAekzmnajT9jGlTjPcSgVV0mxEORRNsUxiSxSGZZeQtMKtE,2.67,2.67 TON Ref#GAYTQOJWGU======
4483,2024-11-12 18:40:41,EQAq8Bnh2o-0ZG_Gw5l93fH4UyRtQa1GW6Ayzor5Z32TdrnN,3.55,3.55 TON Ref#GAYTQOJYGI======
4479,2024-11-12 18:41:00,EQDd0PjjusD1RflIH6DiE2aJdq9DJKD_WOeuN3ipjrUMxAKC,3.68,3.68 TON Ref#GAYTQOJXGU======
4480,2024-11-12 18:41:04,EQBGhn3MTbo410RzACcz6XvE93it76gG5N4k-UW--xhdri28,2.33,2.33 TON Ref#GAYTQOJZGM======
4478,2024-11-12 18:41:08,EQAr49kMUvkbMEO-ZyENcsoCQ3bL1pmM7p18X6J3--UhKwgi,3.22,3.22 TON Ref#GAYTSMBQGI======
4466,2024-11-12 18:42:17,EQAm1mSGvM61k7aPKWI3516taaKTwvh7QngniChxa5mM8oIR,4.68,4.68 TON Ref#GAYTSMBTGQ======
4456,2024-11-12 18:43:28,EQBgC0sQXuZNj1aFxbZEJfzRVvsdxB4gfv8lNcPvFFkYy32g,2.55,2.55 TON Ref#GAYTSMBZHE======
4437,2024-11-12 18:45:01,EQANokbR3pu6zJ-gmDx0lg0L7Bd1mzR3DrQDo1hKOq1uvNXC,1.5,1.5 TON Ref#GAYTSMRQGA======
4433,2024-11-12 18:45:28,EQAhSdiHuNk8JcP6tMjnyGZCzaA1E35oNaR7Nt_vMFV4O7i7,1.8,1.8 TON Ref#GAYTSMRSGQ======
4430,2024-11-12 18:45:41,EQAWx9msqK1zc2EJ2y3UijUuURPz6D6C6OBFg36bRHzl_Ne3,1.95,1.95 TON Ref#GAYTSMRSHE======
4429,2024-11-12 18:45:58,EQBd06vHzAsUQ5e1GiISFRw6nEtRUp8ldRwcMKMLAziRVpO3,3.59,3.59 TON Ref#GAYTSMRTHA======
4423,2024-11-12 18:46:21,EQCPQG0cNCUo_tSjOjPdG_tp3JSMrv7Ag3anKlUN9WlcI-OZ,5.0,5 TON Ref#GAYTSMRUGQ======
4419,2024-11-12 18:46:42,EQBTWFR_pXj-oDzAUFHT2RUoB-Sx2NkE8bGda5lvu_t7bG7k,4.73,4.73 TON Ref#GAYTSMRWG4======
4416,2024-11-12 18:46:55,EQAF16EgIvD6Oc42uW5xv-sLgOTKhRFVqb1UMG_yj5aitcCH,2.29,2.29 TON Ref#GAYTSMRXGQ======
4412,2024-11-12 18:47:18,EQAd8OFfFiuQsI9zlcAD6RGIMr5JqAhjSr-gfw5wW4iD5jNe,1.97,1.97 TON Ref#GAYTSMRZGU======
4410,2024-11-12 18:47:22,EQCXf6uO7nGY30rnN4reiJ1S_2IDUGKHMBaZ5hsAMaiolTdV,1.65,1.65 TON Ref#GAYTSMRWGE======
4409,2024-11-12 18:47:25,EQANycILpGOfMsqN-BraLXKboQJnC4My3BXqed-lQQzWXkoE,3.68,3.68 TON Ref#GAYTSMZQGI======
4401,2024-11-12 18:47:39,EQCTR_yKNwnUvGe4-qY0eBX_GuMCBZqxNznwS-Ss9Vkcv4dW,3.05,3.05 TON Ref#GAYTSMRYGE======
4407,2024-11-12 18:47:45,EQBPqxLdG_8yNL50NNcyXkvMmvRqUSNLUZD8HsUT5jKd_pu8,2.55,2.55 TON Ref#GAYTSMZRG4======
4402,2024-11-12 18:47:52,EQB1bmSKPwJT5UOIf9O--3uc96zP-TZAkh6u_DCbRdkbzo8T,2.1,2.1 TON Ref#GAYTSMZSGU======
4398,2024-11-12 18:47:56,EQDlGcZws1ePv2SOsz5au9BO34gWBXE98NNFAIiPyOe6XXy6,5.0,5 TON Ref#GAYTSMZTGM======
4386,2024-11-12 18:48:36,EQCNKvoJrYGwGFR_jhhwWSFmCBYDF6DzXQQPLZddr1CMA9e1,2.72,2.72 TON Ref#GAYTSMZVHE======
4384,2024-11-12 18:48:56,EQBCJ-sE7XskZuvlfsMZ7T_wRF7XAfQF-R2rtloMfjqI-D4d,3.43,3.43 TON Ref#GAYTSMZXGE======
4382,2024-11-12 18:49:02,EQBwOu-DJNJGOwH2Kkm5JsqrpHSpgP6259pQYwgqBnIWw8tN,3.22,3.22 TON Ref#GAYTSMZYGE======
4370,2024-11-12 18:50:20,EQAVolvoHGbeM1ejltQ_ElPCHROoGhsZ3PzUk_Z3sZfOu2Dv,4.09,4.09 TON Ref#GAYTSNBUGY======
4358,2024-11-12 18:51:50,EQD1uR3dC5yH72UBGnnx2nGXIMWogHtUwaQFInT6njebzQFf,3.87,3.87 TON Ref#GAYTSNBZHE======
4349,2024-11-12 18:52:41,EQA6xLefsOKYGFxa9tZQ645kWwuAGj-8aaHuiqkDxFzccnS9,3.24,3.24 TON Ref#GAYTSNJTHE======
4348,2024-11-12 18:53:03,EQCEG9vEpCZ7fV15MOpjXPppT_1v-AacYNhdpKZfSjlVbbM1,2.59,2.59 TON Ref#GAYTSNJUHA======
4347,2024-11-12 18:53:06,EQDasOjdNU_dnZQKzr5p8csfeXBniUf1aq5coejHVO_LtQ5G,3.8,3.8 TON Ref#GAYTSNJVGY======
4346,2024-11-12 18:53:10,EQCshiV5zL1kRk3InmQFt7zd5XIGFbtTf2hLwtpWj5sMt-3H,2.93,2.93 TON Ref#GAYTSNJUHE======
4340,2024-11-12 18:53:38,EQD0fnt0odMidLZY-Ht9Wsukypo2zDwc5aaJ9qtfK9wDNC4i,3.67,3.67 TON Ref#GAYTSNJWGI======
4337,2024-11-12 18:54:05,EQBKfdwpfmMA5AUzc62I9eQTQHaXiPWBqaoAN-R-1LldL-40,2.41,2.41 TON Ref#GAYTSNJZHE======
4329,2024-11-12 18:54:16,EQAmszSKe2bF_8WgqDiVOxA2DlomfDq2DFzVZR4mlXc0Ovt-,1.87,1.87 TON Ref#GAYTSNRQHE======
4326,2024-11-12 18:54:27,EQAt9m1YQH73qNL6Q9RgsBfVzxblimGTy0jMW51hl6VVUKZU,4.77,4.77 TON Ref#GAYTSNRRGU======
4324,2024-11-12 18:54:34,EQCC3dV5dhnFBorJvJHvDAbYx4EvtHPlvUMfaiEChOaytQmh,2.5,2.5 TON Ref#GAYTSNRQGA======
4323,2024-11-12 18:54:38,EQCU5HsyqzNASZSeKc5YJpzwR66ubktc_tnXYjcOaakG7aFs,0.69,0.69 TON Ref#GAYTSNRSGA======
4322,2024-11-12 18:54:41,EQAdqRR4aEKMXSVCqmWHFxV7FLke9jGhd56PNV6roL2vPwLg,1.79,1.79 TON Ref#GAYTSNRSGY======
4320,2024-11-12 18:54:56,EQBn3vzAu3lDTVJjH7OxX1Erowf-4tcBMYp6c4NxgFlPG2YT,4.79,4.79 TON Ref#GAYTSNRTGY======
4308,2024-11-12 18:56:30,EQBF2NjjRzKSZpzCZevhl23VCdY4FDnWpxBQX5zlxNck4-Th,1.35,1.35 TON Ref#GAYTSNZRGI======
4303,2024-11-12 18:56:38,EQBMRfYFmRm7_dMrOj7CztGMpkMi50lXOXRa48yrMGOmao-F,3.45,3.45 TON Ref#GAYTSNZRGY======
4299,2024-11-12 18:56:44,EQC3fUaNtlf47Uxdz0-XXD8UAPyOJ2Wnhuj5vKvBc12b73C4,3.78,3.78 TON Ref#GAYTSNZSGY======
4294,2024-11-12 18:56:54,EQDJ6uMX2p_VlMxuLiudTHLEgYXzD6cnJojm-ylOdFBr7knV,4.8,4.8 TON Ref#GAYTSNZTGM======
4295,2024-11-12 18:56:59,EQBYMr6a_vNAZ3vhkJEQL5eLf7SM5hcxtrkCbYOyzFR2t_5Y,2.66,2.66 TON Ref#GAYTSNZTGA======
4293,2024-11-12 18:57:10,EQDoQ3n-8R877Pid7XgjBDv_NMKPqyVnI2ovGqp7rIJ5M6Vp,3.2,3.2 TON Ref#GAYTSNZUG4======
4291,2024-11-12 18:57:14,EQCJqe1m6pS5fIvN807qXHirIfj89wyypXITVDNg04DU9tNo,2.34,2.34 TON Ref#GAYTSNZVGA======
4284,2024-11-12 18:57:53,EQBA_3yjpHg1_LTyCkkO6zs9TlI_alUjo6yQENjNvYyb6byT,2.7,2.7 TON Ref#GAYTSNZXGY======
4282,2024-11-12 18:58:16,EQBc3NbL9G5wVYXJTFbGR-MqH7-Tg9rF0T8e46YEiLJyBK7J,3.68,3.68 TON Ref#GAYTSNZZGA======
4280,2024-11-12 18:58:19,EQDts5SjLI5UG8S8yfdsWSCBv7T0kQji-SdKDbmNz48Yl8Nt,3.54,3.54 TON Ref#GAYTSNZZG4======
4273,2024-11-12 18:58:43,EQD2gYu5RTkUkr9ew4wyDFlah5YBOoUnA-9ud4DPsfZAd09E,4.74,4.74 TON Ref#GAYTSNZZGY======
4267,2024-11-12 18:59:26,EQCe59aptIBAqpCNKPlFn0d8IhBx1Gtzj_Bo-_hgiBbTtAWF,4.58,4.58 TON Ref#GAYTSOBTGI======
4258,2024-11-12 18:59:51,EQCvGwePKcjatYHti6n0Tw3ZLHXc5luZyMJG8zIa6wr1YDhe,3.48,3.48 TON Ref#GAYTSOBWGQ======
4257,2024-11-12 19:00:09,EQCIyymmJmbl80SB7c_ijugV2XLbuY9FIPsOvkOtge1ijFM1,2.21,2.21 TON Ref#GAYTSOBXGM======
4250,2024-11-12 19:00:38,EQDyjjEcTe0f15GV7CWEku9tCeRH7gOe6sfPo_TTakGTx8lV,1.78,1.78 TON Ref#GAYTSOBYHA======
4249,2024-11-12 19:00:57,EQCEZB6SeHUL2a1NCJ2Dth-TI-jMYNHIMILItAU8AD0wusg-,2.22,2.22 TON Ref#GAYTSOJSGA======
4246,2024-11-12 19:01:04,EQDhXxcReOPIp031qJlsfZ4rBoN4xpzRBYaPhilxZMchBw7n,3.51,3.51 TON Ref#GAYTSOJSGI======
4245,2024-11-12 19:01:04,EQCs2_ya9GFCTbhA7tNA53g_3erqFtL-_crG3eQvvS07hE3b,4.34,4.34 TON Ref#GAYTSOJSGY======
4244,2024-11-12 19:01:12,EQCogYpUiGp9ycOYTG0NuTi_e6ctiDEVyWs8rOrPViohkQka,2.13,2.13 TON Ref#GAYTSOJSHA======
4237,2024-11-12 19:01:38,EQCwpGMiYbx2NcOn1i0F1-p472onMvwvegCgPWCeTavo9bQq,3.47,3.47 TON Ref#GAYTSOJVGY======
4233,2024-11-12 19:01:45,EQAuCc3qi0ExMQO-ytVaXvo6L7g30p-h8eq6jnxdazqDlJCF,5.0,5 TON Ref#GAYTSOJWHA======
4230,2024-11-12 19:02:18,EQAUid21ctHbWaxUc88pppIbv-zNSn2KBmmpsbM8M7yckMVA,4.37,4.37 TON Ref#GAYTSOJRGI======
4227,2024-11-12 19:02:21,EQCHRiNawiRPhYfFHlcU2NPSKcLtC3nFejArRTDF2a5EngMK,2.98,2.98 TON Ref#GAYTSOJZGQ======
4228,2024-11-12 19:02:21,EQA0FLP7vUq4lenVEGA5IGaLiQna0Y87v_7XOOEDxG6wZ6_3,1.77,1.77 TON Ref#GAYTSOJZGI======
4213,2024-11-12 19:03:52,EQAoKYdDD8owkMnsCr-GrjuaCjFxy8mTI3kRhTljl7rUYviV,5.0,5 TON Ref#GAZDAMBWGA======
4212,2024-11-12 19:03:59,EQDCrAeJf2OaNm5v3-FyQa3I50vFUkLQX2Sktygsj4xIQeOy,3.11,3.11 TON Ref#GAZDAMBVGE======
4207,2024-11-12 19:04:32,EQDSblyAO-g-_3GOXu-fvFi8Ctg-tP2RWaqP5e6pFvgm-wnk,3.27,3.27 TON Ref#GAZDAMBYGY======
4200,2024-11-12 19:04:48,EQDV8g6t6cs8x6c6Wm_d8rXqfkZhTP8r1d6HuiuA2S8Xc7-z,3.44,3.44 TON Ref#GAZDAMJQGE======
4198,2024-11-12 19:04:59,EQAz3u7u3hOi2HJjbrnuRbdhnxQvEhPfa_xLznmxGzDksMJv,4.7,4.7 TON Ref#GAZDAMBZG4======
4195,2024-11-12 19:05:08,EQCshTfQ77eMxKnXrMcXsNulQpezrNplxnjqJMFgi8lVX9wY,3.46,3.46 TON Ref#GAZDAMJRGM======
4189,2024-11-12 19:05:54,EQBNj12W2TrUQlpa-SxrNUYkrfZOufCjW15Okz-hMoqGAK5e,3.28,3.28 TON Ref#GAZDAMJTGY======
4186,2024-11-12 19:06:13,EQBHJP2N3UL9GL13t39b5s9uawv6mhDpSE2URc8zQbCfRicd,5.0,5 TON Ref#GAZDAMJUGI======
4185,2024-11-12 19:06:14,EQCNgMVxgd3lwS26Liz8esp6Zbfw31Va52semiCJmINlSRVK,3.46,3.46 TON Ref#GAZDAMJTHE======
4183,2024-11-12 19:06:24,EQDzLp9ilsMpIySkFONIqfLCf5T9x8yz0Una5qRkAYRiOAM1,2.16,2.16 TON Ref#GAZDAMJUG4======
4180,2024-11-12 19:06:48,EQAJ18q7K2pA_1FI5_Erg8MjnehNkD_jFYZIihXEMP_ZLd7V,3.14,3.14 TON Ref#GAZDAMJWGU======
4178,2024-11-12 19:06:59,EQBFV_luWqdFBtWhCedfVYCim_S7xVduCIa12eXVJEETv4he,1.79,1.79 TON Ref#GAZDAMJYGE======
4176,2024-11-12 19:07:04,EQC-22Teu2iMfZV7_WKTevzY2QLB_FSr5nXwnqaVv_dqLw3F,1.63,1.63 TON Ref#GAZDAMJYGM======
4171,2024-11-12 19:07:15,EQCCokrCTR2JjkL_y6x1MxodtgszQQfJCOn7OiMKVQ-eT5ud,2.79,2.79 TON Ref#GAZDAMJYG4======
4165,2024-11-12 19:07:54,EQAXXr8_3wIrZJekvbkzx9eJ0OvTU_a0Gm_aWwGhAX3kRckf,3.02,3.02 TON Ref#GAZDAMRQHA======
4164,2024-11-12 19:08:03,EQAveLkYzKEosSQESsutXVpgTf5vavBkExbh5NzlbsOu_4mw,2.7,2.7 TON Ref#GAZDAMRQG4======
4158,2024-11-12 19:08:46,EQBZUrh-KMdZnxv4oWLkIOTdHTRYOXQnWcbqXrcZd1EWDDcu,4.7,4.7 TON Ref#GAZDAMRUGU======
4152,2024-11-12 19:09:57,EQDTav_WpffILKGUNlKbBXTNJlUJbK59PJ0zEYuHZGi7u7te,2.9,2.9 TON Ref#GAZDAMRYG4======
4148,2024-11-12 19:10:40,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,4.96,4.96 TON Ref#GAZDAMZRGA======
4144,2024-11-12 19:11:04,EQBJDtvpL55hUEUFkkrdJPLxEE4gt6nFmHtxiApScXTn0u2S,3.77,3.77 TON Ref#GAZDAMZSGM======
4142,2024-11-12 19:11:35,EQApPG_RtuWEAUOJe3za23KMud91d_BnOUrOU6PhRwYxAg0t,1.79,1.79 TON Ref#GAZDAMZUGE======
4137,2024-11-12 19:12:08,EQDk16by4lHXRPJxCELq6YTzV8Nf1z-7s3_BWi1AAwZKzto5,0.98,0.98 TON Ref#GAZDAMZVGA======
4139,2024-11-12 19:12:12,EQBZ_vVWN9Ot7xykmq6OpCHCoYoRdC-H0ahu647S214EXdXE,5.0,5 TON Ref#GAZDAMZVHE======
4136,2024-11-12 19:12:18,EQDRlx-XIvZAouQ2Dus8-kVF5LYdaTrExr9o6XJ96lbpPvS8,4.0,4 TON Ref#GAZDAMZWGQ======
4132,2024-11-12 19:12:50,EQBZx6TnRB5aJa0iGdm4GPPp1aVuIm60WcM_3zvfQoF0UjgI,3.82,3.82 TON Ref#GAZDAMZXHA======
4130,2024-11-12 19:12:52,EQDOCEDY_nJRSysEPUKIwHfFuh3R6Sf-pbMXbzJbCwRKvM64,3.33,3.33 TON Ref#GAZDAMZXGY======
4127,2024-11-12 19:13:29,EQDWqbSx3iK0a1npMIqfGcsluOeGpddvuo8Fmzv4TKhuR55t,3.33,3.33 TON Ref#GAZDAMZZHE======
4126,2024-11-12 19:13:34,EQC6U1MdTHigO7IbXn4i-1RxqcZDN2XkScMpZh2VDQ2lubbz,2.15,2.15 TON Ref#GAZDANBQGU======
4123,2024-11-12 19:13:38,EQCEFKkB0VkBqsHJDQILOFTJ7LCKq-VtwSEXNTWOFa-E4no7,2.48,2.48 TON Ref#GAZDANBQGY======
4115,2024-11-12 19:14:31,EQAiE6lcoNs1x16ki2GQfChsvX4t5BfIeYhU3pRSutkp7tk-,5.0,5 TON Ref#GAZDANBVGQ======
4109,2024-11-12 19:15:14,EQBwY-0V2uwvGuz85RvtbFJSy2cx0B10Ea0t8n1n1mQOl_yi,4.0,4 TON Ref#GAZDANBVGY======
4108,2024-11-12 19:15:15,EQCHXs2L5-WgkMLbGw4FGJf4fB3q6vrvO2HfaZJisTnioWtx,2.97,2.97 TON Ref#GAZDANBXG4======
4101,2024-11-12 19:15:52,EQD13qVXRdMx9az08iIp1Wt98RPKNsD0Ec8hi1Y4P_3YAYWm,2.36,2.36 TON Ref#GAZDANJQGE======
4095,2024-11-12 19:16:16,EQD0kIipty_mRd0EXztj88qMYUFMzyv1ChyQDVOtxv_BL0c6,2.45,2.45 TON Ref#GAZDANBZGM======
4089,2024-11-12 19:17:11,EQCE7oXr99kLxohqUFet3Z2nG2aakHnkVWfyVG3TzMSfDeg6,2.94,2.94 TON Ref#GAZDANJTHA======
4088,2024-11-12 19:17:20,EQBO4mkDdQFB4yGrEmD2lXtftNW1u-jqbUDA4rOaqEbDdv8y,3.24,3.24 TON Ref#GAZDANJUGM======
4086,2024-11-12 19:17:25,EQCBDWpHMDeRzEPrWfBy3ZtyT7o7NwDHwcBYNPAfMeGP90HT,3.31,3.31 TON Ref#GAZDANJUGE======
4081,2024-11-12 19:17:47,EQA_Mi2DbyZBKX-jQz2fP0qrnu_sjqUWj9l-nfloZUqVgBgL,2.23,2.23 TON Ref#GAZDANJWGI======
4080,2024-11-12 19:17:48,EQDOZiL5xjYMVUPX_TPhYyGIRX0v1kgRgcntV1PJOTWxDsyq,4.72,4.72 TON Ref#GAZDANJVGE======
4077,2024-11-12 19:18:08,EQAGTjgLUIJWZkkOphfdMkdrk6TDSCeJWDudfLPe0949cZ32,3.0,3 TON Ref#GAZDANJXGM======
4076,2024-11-12 19:18:19,EQCZvFI3Ygm7aHWg0pJmKRZjJvrHZBGYvyFMMFSEOxTWmiB8,2.45,2.45 TON Ref#GAZDANJXGI======
4072,2024-11-12 19:18:53,EQD_PVceypPm2GqNrB0H53fHHrxeMp5MQDb5_q2ldSt_HEGZ,3.1,3.1 TON Ref#GAZDANJYGI======
4071,2024-11-12 19:19:04,EQABsdAA1WQVt1GEL_3QKG6G9PiDZ5W6AtZ8uo4HGDzhs_ms,3.35,3.35 TON Ref#GAZDANJZGA======
4067,2024-11-12 19:19:25,EQCxkXbDSflpjmh62OKzOf-QNTMtTXSc-3Q82jstz5Edb5aN,3.99,3.99 TON Ref#GAZDANJZGI======
4065,2024-11-12 19:19:38,EQDRulIdVP22OOiSsc7VYqw-nRdB5Daw3j5lTwvyNVNeDtOx,3.61,3.61 TON Ref#GAZDANRQGI======
4063,2024-11-12 19:20:06,EQD7CjbSsbp61gkPcRKyA5sRJgOq0pkSiRZIySUoGgcke0Qc,3.51,3.51 TON Ref#GAZDANRRGY======
4056,2024-11-12 19:21:08,EQDRzPbmNKuYAjTKyB1GoIq6EJbCW4w0FBc0ujpEnBzdM3Ag,4.7,4.7 TON Ref#GAZDANRVGA======
4050,2024-11-12 19:21:43,EQA0PQ1y-4oNdWq6t_nAe_vG5hnvLY4v3P_eGJcDqUZa01R-,1.22,1.22 TON Ref#GAZDANRXGQ======
4047,2024-11-12 19:22:17,EQDMeSQLKYcl9VYQ_2JnXto80J-R3O45AqJtcBG1D_TiJbfs,4.7,4.7 TON Ref#GAZDANRYGQ======
4043,2024-11-12 19:22:38,EQBbnuGDzjqPSd2-Zn_DiT9EUt4Rb8VdhGtz4hrWYgw3VP3D,5.0,5 TON Ref#GAZDANRZHA======
4017,2024-11-12 19:24:35,EQBBxjOS9xRX5NJZoKUmcdEPNEki7CMr-9dmLTpUl6gQUtVw,3.44,3.44 TON Ref#GAZDANZZHA======
4009,2024-11-12 19:25:08,EQCUjKC03O_QmZvOL19pocaoqcMKcr89HItq2w5UfpgjB5c9,4.71,4.71 TON Ref#GAZDAOBRGE======
4006,2024-11-12 19:25:38,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,3.35,3.35 TON Ref#GAZDAOBSHE======
4002,2024-11-12 19:26:02,EQBDN_V6_PjPuaSO2XYLj29dotE4eiFqIOxVTZus1ICatpUH,4.51,4.51 TON Ref#GAZDAOBTHE======
4000,2024-11-12 19:26:09,EQCUAzy0ucIyqgw0KJJtSsgynIClTQXgDVYU3Bc9YtcdtvqX,2.77,2.77 TON Ref#GAZDAOBUHE======
3999,2024-11-12 19:26:18,EQCUijyiTJxz8ssOYGVI3fcy_8fxkQ5y6c-e7K5xbwuUMYlf,5.0,5 TON Ref#GAZDAOBVGQ======
3993,2024-11-12 19:26:58,EQCeyOkpTsfmV1kO2UfxjCnPuGdHHbkjkRIKVwjyzaoKmg_w,2.45,2.45 TON Ref#GAZDAOBXGA======
3994,2024-11-12 19:27:08,EQBN_qvssBBCoNH83pk9x8Y6EJzG129h9r962YzKnrVQRlbi,5.0,5 TON Ref#GAZDAOBYGI======
3991,2024-11-12 19:27:33,EQCqsfhOAmGfIJgEIHyssvhC8YoyH6h2uNGYf61301An9WdW,3.5,3.5 TON Ref#GAZDAOBZGA======
3989,2024-11-12 19:27:36,EQCt1I1cQcht6MDpTYUtpRUYw5fIWT6smQxUveHtUeU3NyBi,3.45,3.45 TON Ref#GAZDAOBZGY======
3985,2024-11-12 19:27:59,EQCi-OBiNkfy0cjps6msue9J_EJv-T9VXszAWSOFUb9XHGvm,1.57,1.57 TON Ref#GAZDAOJQHA======
3978,2024-11-12 19:28:43,EQAGOUN0mBb0bRBwlZsIVLYWwx98yuUMz5aBxK9iBf2Kl-MQ,3.38,3.38 TON Ref#GAZDAOJRHA======
3974,2024-11-12 19:29:03,EQCxnTICE31r4FfJhaxRCSz5qox7AhnXpoTkM88qr1JxBbDn,2.78,2.78 TON Ref#GAZDAOJVGU======
3973,2024-11-12 19:29:18,EQBWG7zSYeZbpg-biHNbnpAjqOpxObgqVUlqZpnlSpGzSFv2,5.0,5 TON Ref#GAZDAOJXGE======
3969,2024-11-12 19:29:19,EQCW7EPt4TlRZkrDH4mKd08Wu9SKEUF9PTlh5E-GasFenTwp,3.23,3.23 TON Ref#GAZDAOJVHE======
3970,2024-11-12 19:29:27,EQACgU29buyiM5QzkUCXugLM2tYnklEyJvXLLkQK8GpKdS_A,3.51,3.51 TON Ref#GAZDAOJVG4======
3967,2024-11-12 19:29:42,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,2.45,2.45 TON Ref#GAZDAOJXHA======
3959,2024-11-12 19:30:58,EQDFe9eHqTtRa_fxOSNH_zL6evtznK09JvpU61iZYcHFuj9a,4.08,4.08 TON Ref#GAZDCMBSGY======
3956,2024-11-12 19:31:09,EQAHoe_mzjhztq1k5KggxHj3bz1U9S8N1Bf_k78LdcO7Bfxn,4.96,4.96 TON Ref#GAZDCMBTGA======
3957,2024-11-12 19:31:15,EQBzdvihagmB3FlScGbybo214g4JlOERD7qKiyRovU0Z3Nl7,3.98,3.98 TON Ref#GAZDCMBTGY======
3951,2024-11-12 19:31:45,EQCmGmyq5j1yt7SPbMA4PLwVV4YpbfF-upTH6wKZ2Vs_SQiq,3.41,3.41 TON Ref#GAZDCMBVGI======
3950,2024-11-12 19:31:59,EQCOvNz6gB2o-Unuvar0pF1mv6jcCAvOvdQhICFjIFJbNwJI,4.73,4.73 TON Ref#GAZDCMBWGQ======
3948,2024-11-12 19:32:16,EQACxKkhIHt1QwFdKCvTLWe4XMUZHNPjVj3U69y1xXrG8BUb,3.45,3.45 TON Ref#GAZDCMBXGU======
3936,2024-11-12 19:33:38,EQDcnm_83gjthJPOc8k4RHvTfe0qW4qYt-8_itB2Sx6jsjGE,3.72,3.72 TON Ref#GAZDCMJSGM======
3932,2024-11-12 19:34:06,EQAJJwB9Jn2XypxVmlnwn4L2kaIeYW4CVEz_rEAW5IdtZAPQ,3.99,3.99 TON Ref#GAZDCMJSGU======
3929,2024-11-12 19:34:35,EQA1RtMChVpMo3dTkWpbdrJPyOwjopYtE-tCYzkXX_CSp2YJ,2.7,2.7 TON Ref#GAZDCMJWGU======
3914,2024-11-12 19:36:19,EQBogtK3w7tO6E4FeVcPl7tSzqbViBnfuN5WH8XiUd48uB_w,3.87,3.87 TON Ref#GAZDCMRTGY======
3911,2024-11-12 19:36:33,EQBuHAzDoiUk1TfsDCgz6wJFwLwXovMv6dG0pf5SjxTeQe4h,5.0,5 TON Ref#GAZDCMRUGM======
3909,2024-11-12 19:36:34,EQC77tOwB2oWl15PlfBhr16RUK-IEHb0DvVcv-s6U6a4uHwr,3.67,3.67 TON Ref#GAZDCMRTHE======
3907,2024-11-12 19:36:38,EQDuNfYGJlGI8cPNGBVtgcp7_IxwM0Yrq10gxoaZs0zQPkOm,5.0,5 TON Ref#GAZDCMRUG4======
3899,2024-11-12 19:37:05,EQDZOu475_caoGvMlyQEkda9Ml1QF-vfYL9v7qpAoS4PTAYi,0.1,0.1 TON Ref#GAZDAMBQQW======
3891,2024-11-12 19:37:46,EQC76yix4Rdjx9wRgNgZULErzv2YjsJc1_dMP3bAY6Bmf9fJ,3.05,3.05 TON Ref#GAZDCMRWGU======
3889,2024-11-12 19:37:54,EQAK-KBxyyFI4-J2lHlt12bCUeKsfDR4y4pZu_mDGvfwH8J-,3.47,3.47 TON Ref#GAZDCMRYGA======
