Unnamed: 0,date,from,value,comment
3662,2024-11-12 19:59:38,EQBG7DspdFA7NY5OMlmdFOqWM9U3ZkIMLA7IK9AS729sywk_,1.0,1 TON Ref#GAZDEMBUHA======
3663,2024-11-12 19:59:29,EQDZGwc6Fzq1RF0-72GDfycmwdeqJoKnxj0eYRkuj7QPw9Ak,5.0,5 TON Ref#GAZDEMBUGM======
3664,2024-11-12 19:59:19,EQDQU3XBrgi4FsZxv2-zWL_922d1YO9ffnaxeuUttBFyD34l,1.0,1 TON Ref#GAZDEMBUGE======
3665,2024-11-12 19:59:25,EQBRettgrZi6qpJleyM7nWiWODt38wUTeRX38ZGonsCTnXee,1.0,1 TON Ref#GAZDEMBTG4======
3666,2024-11-12 19:59:05,EQCESRuOocfmaV5b-LfXkIdOczBVBl5nfthjEHosDJ_V6Jpx,3.2,3.2 TON Ref#GAZDEMBRGY======
3667,2024-11-12 19:59:02,EQDS_IRNtQbKHNu8PkWgXS6kHu-pjvkr7uRvx6NvF98TelnG,1.0,1 TON Ref#GAZDEMBTGI======
3668,2024-11-12 19:58:58,EQCW7EPt4TlRZkrDH4mKd08Wu9SKEUF9PTlh5E-GasFenTwp,1.0,1 TON Ref#GAZDEMBSGY======
3669,2024-11-12 19:58:54,EQCWATBXGiuP7DnzJDuwNtGeoukb-Chxnr1LSuvV2bVA3Ild,4.72,4.72 TON Ref#GAZDEMBSHA======
3670,2024-11-12 19:58:51,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GAZDEMBSG4======
3671,2024-11-12 19:58:29,EQCyCs7iCv1PAkhWNikJyGLCANN1tO7m58Fx8t0slNYe4T40,4.79,4.79 TON Ref#GAZDEMBQG4======
3672,2024-11-12 19:58:29,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDEMBRGE======
3673,2024-11-12 19:58:28,EQAXhcbStrqA4P1sez9lssPfo_l1_7SrjQxdhyv-nSVwplJ_,5.0,5 TON Ref#GAZDEMBQGU======
3674,2024-11-12 19:58:28,EQA5BvLzacvcuvtpiHKecVcLiLsiEkO_7_agyw8D0Nu73tOB,1.0,1 TON Ref#GAZDEMBQGE======
3675,2024-11-12 19:58:27,EQBlIDwfgJmY_2YED-8hCBbXkYh4oZ-5_Tni5rPyoYlTbxNC,1.79,1.79 TON Ref#GAZDCOJZGU======
3676,2024-11-12 19:58:17,EQCUhhz7n122vlrJz_n6JWjRCsT2a_fVcfy0lXy7vB1Do4K1,5.0,5 TON Ref#GAZDEMBQGA======
3677,2024-11-12 19:58:15,EQA_Mi2DbyZBKX-jQz2fP0qrnu_sjqUWj9l-nfloZUqVgBgL,1.0,1 TON Ref#GAZDEMBQGI======
3678,2024-11-12 19:58:11,EQAEWlOIF61VOIztAs6pRcM0I0mZuI-N6CJTqRDfSA94VlDa,1.0,1 TON Ref#GAZDCOJZHE======
3679,2024-11-12 19:58:08,EQCjjBjLP-Qw8YkZGD-ROX_IA6eiVQw7TXVmRSItwageCfzL,1.0,1 TON Ref#GAZDCOJZGQ======
3680,2024-11-12 19:57:59,EQAveSM2Tr4OQXTZTFIeuSUQe80_wqFwU05cgXrjvRBZjWhE,2.35,2.35 TON Ref#GAZDCOJYGM======
3681,2024-11-12 19:57:56,EQA8CLWwQUn5AmSR6MKo5Cmn3E1pp_3BmO7L0Xy6c8TRK0PS,1.35,1.35 TON Ref#GAZDCOJXGQ======
3682,2024-11-12 19:57:47,EQDCrM_3UXagHLKgcdIoDDWhzYyOnOx8EymlHrIJOYxY3yMd,1.0,1 TON Ref#GAZDCOJYGI======
3683,2024-11-12 19:57:44,EQDBJUdVz9sgmCLsPo6wcaJ_3yPN9ZspewVe8yh3WU9_mC02,1.0,1 TON Ref#GAZDCOJXG4======
3684,2024-11-12 19:57:41,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,1.0,1 TON Ref#GAZDCOJYGA======
3685,2024-11-12 19:57:32,EQA_Mi2DbyZBKX-jQz2fP0qrnu_sjqUWj9l-nfloZUqVgBgL,1.0,1 TON Ref#GAZDCOJXGE======
3686,2024-11-12 19:57:29,EQDSppo1zn6YTotNizdVcdY7E3iRVudRH088YMgYOjLzswx5,3.64,3.64 TON Ref#GAZDCOJWGU======
3687,2024-11-12 19:57:14,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCOJWGY======
3688,2024-11-12 19:57:03,EQAEWlOIF61VOIztAs6pRcM0I0mZuI-N6CJTqRDfSA94VlDa,1.0,1 TON Ref#GAZDCOJVGY======
3689,2024-11-12 19:56:53,EQCW7EPt4TlRZkrDH4mKd08Wu9SKEUF9PTlh5E-GasFenTwp,1.0,1 TON Ref#GAZDCOJTG4======
3690,2024-11-12 19:56:44,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GAZDCOJTGU======
3691,2024-11-12 19:56:44,EQCus3kkiw_eIrG8L4_WHCTIlq8h6D_QtMAJia9Rz7QBklZT,1.0,1 TON Ref#GAZDCOJTGI======
3692,2024-11-12 19:56:34,EQC6U1YUQXCFnTZL1FETas8D-K0q-6nHj6xruW_01wCIv2ro,4.75,4.75 TON Ref#GAZDCOJTGY======
3693,2024-11-12 19:56:37,EQA5BvLzacvcuvtpiHKecVcLiLsiEkO_7_agyw8D0Nu73tOB,1.0,1 TON Ref#GAZDCOJUGU======
3694,2024-11-12 19:56:29,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCOJUGI======
3695,2024-11-12 19:56:14,EQDCrM_3UXagHLKgcdIoDDWhzYyOnOx8EymlHrIJOYxY3yMd,1.0,1 TON Ref#GAZDCOJSGY======
3696,2024-11-12 19:56:09,EQA_Mi2DbyZBKX-jQz2fP0qrnu_sjqUWj9l-nfloZUqVgBgL,1.0,1 TON Ref#GAZDCOJSGM======
3697,2024-11-12 19:56:01,EQCjjBjLP-Qw8YkZGD-ROX_IA6eiVQw7TXVmRSItwageCfzL,1.0,1 TON Ref#GAZDCOJRHA======
3698,2024-11-12 19:55:51,EQD3AygjLv2-Hp_EsS1kDH-5I2lMDJWON5UKKwyUlEJvMB3P,1.0,1 TON Ref#GAZDCOJQHA======
3699,2024-11-12 19:55:51,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,1.0,1 TON Ref#GAZDCOJQHE======
3700,2024-11-12 19:55:41,EQBgZM0tdm8gvYRu-eV5mcrnKNAFv7CgrUMPrABaJ7NfujK6,1.0,1 TON Ref#GAZDCOBZGI======
3701,2024-11-12 19:55:31,EQBeNwecG-7-4zb8OkhkbduIwKSp_lqFSpPYTS4qwYw_R9pY,5.0,5 TON Ref#GAZDCOBZGU======
3702,2024-11-12 19:55:22,EQDVepZozOcGc0DEQEaR94cnY2KcIKirnDKMrszR3mrSTNeT,1.0,1 TON Ref#GAZDCOBZGA======
3703,2024-11-12 19:55:19,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GAZDCOBYHE======
3704,2024-11-12 19:54:58,EQDZGwc6Fzq1RF0-72GDfycmwdeqJoKnxj0eYRkuj7QPw9Ak,1.0,1 TON Ref#GAZDCOBWGY======
3705,2024-11-12 19:55:02,EQBv2Y_h06I3KSOqZOnl3TEpPdfSwpy0CT5eVBhGdYvHsM_f,1.0,1 TON Ref#GAZDCOBXGU======
3706,2024-11-12 19:54:47,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCOBWG4======
3707,2024-11-12 19:54:41,EQAEWlOIF61VOIztAs6pRcM0I0mZuI-N6CJTqRDfSA94VlDa,1.0,1 TON Ref#GAZDCOBWGE======
3708,2024-11-12 19:54:41,EQA_TG72nHt7D1KGafd46dtBbf2frRbe1vQP74aK3lPh443d,1.0,1 TON Ref#GAZDCOBTHA======
3709,2024-11-12 19:54:37,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,1.0,1 TON Ref#GAZDCOBVHA======
3710,2024-11-12 19:54:32,EQCW7EPt4TlRZkrDH4mKd08Wu9SKEUF9PTlh5E-GasFenTwp,1.0,1 TON Ref#GAZDCOBVGM======
3711,2024-11-12 19:54:32,EQDH68XUyJfwQ_yv8e2YzwUxBJ2RBbu4V2GU5jdh4qvHby6N,3.59,3.59 TON Ref#GAZDCOBVGY======
3712,2024-11-12 19:54:23,EQDCrM_3UXagHLKgcdIoDDWhzYyOnOx8EymlHrIJOYxY3yMd,2.86,2.86 TON Ref#GAZDCOBVGU======
3713,2024-11-12 19:54:17,EQA_Mi2DbyZBKX-jQz2fP0qrnu_sjqUWj9l-nfloZUqVgBgL,1.0,1 TON Ref#GAZDCOBVGA======
3714,2024-11-12 19:54:17,EQCCicYO5ohZKu3ecUSuZNdqnyS7byNjVlBGod4we6AZnND-,1.0,1 TON Ref#GAZDCOBUG4======
3715,2024-11-12 19:54:03,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GAZDCOBUGA======
3716,2024-11-12 19:53:58,EQDZRPOBd1u_KpHTS5eys_5LLCSQg0RGB1kyotEXYnAslerE,4.7,4.7 TON Ref#GAZDCOBTGQ======
3717,2024-11-12 19:53:52,EQCus3kkiw_eIrG8L4_WHCTIlq8h6D_QtMAJia9Rz7QBklZT,3.15,3.15 TON Ref#GAZDCOBSGE======
3718,2024-11-12 19:54:06,EQBYnCeh9FKpkkhb2dm4xjdMPsnluO4m5yzY_NFzl7QTKdxG,5.0,5 TON Ref#GAZDCOBTHE======
3719,2024-11-12 19:53:50,EQD3AygjLv2-Hp_EsS1kDH-5I2lMDJWON5UKKwyUlEJvMB3P,1.0,1 TON Ref#GAZDCOBTGM======
3720,2024-11-12 19:53:59,EQBnBgHivtQMSGUPJ0EWilThDzQDjETWb1hPYtrpuB0V_ttd,0.1,0.1 TON Ref#GAZDCOBTG4======
3721,2024-11-12 19:53:40,EQCjjBjLP-Qw8YkZGD-ROX_IA6eiVQw7TXVmRSItwageCfzL,1.0,1 TON Ref#GAZDCOBSG4======
3722,2024-11-12 19:53:36,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCOBSHA======
3723,2024-11-12 19:53:36,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,1.0,1 TON Ref#GAZDCOBSGM======
3724,2024-11-12 19:53:29,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,1.0,1 TON Ref#GAZDCOBSGI======
3725,2024-11-12 19:53:28,EQCUhhz7n122vlrJz_n6JWjRCsT2a_fVcfy0lXy7vB1Do4K1,1.0,1 TON Ref#GAZDCOBRHE======
3726,2024-11-12 19:53:37,EQBRettgrZi6qpJleyM7nWiWODt38wUTeRX38ZGonsCTnXee,2.24,2.24 TON Ref#GAZDCOBSGY======
3727,2024-11-12 19:53:22,EQDJDW0FgnB5tevugF_fzK7OWQYergz_WKdwUXp1tCaWJbGc,1.0,1 TON Ref#GAZDCOBRGU======
3728,2024-11-12 19:53:20,EQA5BvLzacvcuvtpiHKecVcLiLsiEkO_7_agyw8D0Nu73tOB,4.42,4.42 TON Ref#GAZDCNZZGQ======
3729,2024-11-12 19:53:10,EQCQWgPF_CmpYuFkQoFWqzu7mfS3atSYqeN_3cwFcv_ZMwtD,5.0,5 TON Ref#GAZDCOBQGU======
3730,2024-11-12 19:53:06,EQCImf8Sa4fZHRoCdNGEcGk20531Ub4W3AcksJz6IjTZwzMe,4.73,4.73 TON Ref#GAZDCOBQGA======
3731,2024-11-12 19:52:55,EQAEWlOIF61VOIztAs6pRcM0I0mZuI-N6CJTqRDfSA94VlDa,1.0,1 TON Ref#GAZDCNZZGY======
3732,2024-11-12 19:52:46,EQAsqthLvqR2QuKvr-hX3KL-3BG_UgS4YM9AVfvn-MjOPvx1,4.73,4.73 TON Ref#GAZDCNZXGM======
3733,2024-11-12 19:52:42,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,1.0,1 TON Ref#GAZDCNZXHE======
3734,2024-11-12 19:52:41,EQCUhhz7n122vlrJz_n6JWjRCsT2a_fVcfy0lXy7vB1Do4K1,1.0,1 TON Ref#GAZDCNZYGE======
3735,2024-11-12 19:52:32,EQD3AygjLv2-Hp_EsS1kDH-5I2lMDJWON5UKKwyUlEJvMB3P,1.0,1 TON Ref#GAZDCNZXGI======
3736,2024-11-12 19:52:05,EQC_UTDWmWseIKmTC8_thvi0vqWkGSiLFw5iE1TnDvylb3pC,1.0,1 TON Ref#GAZDCNZWG4======
3737,2024-11-12 19:51:54,EQCUjKC03O_QmZvOL19pocaoqcMKcr89HItq2w5UfpgjB5c9,5.0,5 TON Ref#GAZDCNZWGI======
3738,2024-11-12 19:51:57,EQA_Mi2DbyZBKX-jQz2fP0qrnu_sjqUWj9l-nfloZUqVgBgL,1.0,1 TON Ref#GAZDCNZWGU======
3739,2024-11-12 19:51:56,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GAZDCNZVHA======
3740,2024-11-12 19:51:46,EQDQU3XBrgi4FsZxv2-zWL_922d1YO9ffnaxeuUttBFyD34l,1.0,1 TON Ref#GAZDCNZVG4======
3741,2024-11-12 19:51:51,EQBv2Y_h06I3KSOqZOnl3TEpPdfSwpy0CT5eVBhGdYvHsM_f,3.24,3.24 TON Ref#GAZDCNZVGY======
3742,2024-11-12 19:51:48,EQBO1_I8e_9KsZX5U52B069ESz7om-cpbGPNl9Qd3nmB--2z,3.54,3.54 TON Ref#GAZDCNZVHE======
3743,2024-11-12 19:51:32,EQCW7EPt4TlRZkrDH4mKd08Wu9SKEUF9PTlh5E-GasFenTwp,1.0,1 TON Ref#GAZDCNZUHA======
3744,2024-11-12 19:51:27,EQCUhhz7n122vlrJz_n6JWjRCsT2a_fVcfy0lXy7vB1Do4K1,1.0,1 TON Ref#GAZDCNZVGA======
3745,2024-11-12 19:51:10,EQCjjBjLP-Qw8YkZGD-ROX_IA6eiVQw7TXVmRSItwageCfzL,1.0,1 TON Ref#GAZDCNZUGM======
3746,2024-11-12 19:51:08,EQBgZM0tdm8gvYRu-eV5mcrnKNAFv7CgrUMPrABaJ7NfujK6,2.74,2.74 TON Ref#GAZDCNZUGE======
3747,2024-11-12 19:51:00,EQBMsam4Zf3sWs6L4wM1yPVqFmVqA6_xjyOVkh42_ajqoDN0,2.0,2 TON Ref#GAZDCNZTHE======
3748,2024-11-12 19:50:51,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,1.0,1 TON Ref#GAZDCNZTGU======
3749,2024-11-12 19:50:47,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GAZDCNZTGM======
3750,2024-11-12 19:50:41,EQAdSsSSc9QyQp4KHqrLPPr3AadZFvd2qhxSeO5PWyPd7PIu,1.0,1 TON Ref#GAZDCNZSHE======
3751,2024-11-12 19:50:46,EQBogtK3w7tO6E4FeVcPl7tSzqbViBnfuN5WH8XiUd48uB_w,1.0,1 TON Ref#GAZDCNZTGE======
3752,2024-11-12 19:50:46,EQBhVLY8HOsdScU8hMTNfHAA1VzT-97DWWSEm74XKTMJeXnL,5.0,5 TON Ref#GAZDCNZTGI======
3753,2024-11-12 19:50:29,EQC_BxVuNztDqG7Yue_KV8NKpsRRi6TKxwy3nSdgciF6s7FZ,5.0,5 TON Ref#GAZDCNZSGE======
3754,2024-11-12 19:50:28,EQA_Mi2DbyZBKX-jQz2fP0qrnu_sjqUWj9l-nfloZUqVgBgL,1.0,1 TON Ref#GAZDCNZSGY======
3755,2024-11-12 19:50:18,EQA_TG72nHt7D1KGafd46dtBbf2frRbe1vQP74aK3lPh443d,1.78,1.78 TON Ref#GAZDCNZRGU======
3756,2024-11-12 19:50:15,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GAZDCNZRGY======
3757,2024-11-12 19:50:16,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCNZSGQ======
3758,2024-11-12 19:49:58,EQCSC1oJatZRjSk2iLHIpAptC-DJ3Hr-tWnS3VhZ0BgyKNL9,3.99,3.99 TON Ref#GAZDCNZRGA======
3759,2024-11-12 19:49:58,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GAZDCNZRGM======
3760,2024-11-12 19:49:48,EQC0AnddSGhvWhB0P91pbQEYG35SxpHCNxTWGz2Poo49fNbO,5.0,5 TON Ref#GAZDCNZQGI======
3761,2024-11-12 19:49:49,EQAF16EgIvD6Oc42uW5xv-sLgOTKhRFVqb1UMG_yj5aitcCH,1.0,1 TON Ref#GAZDCNZQGE======
3762,2024-11-12 19:49:51,EQBKSBJoCOF433snHsb3x0pt9cY6-MV3mACjlVLrTS4fNkUW,2.47,2.47 TON Ref#GAZDCNZQGU======
3763,2024-11-12 19:49:43,EQDnwsw2zYKT0iu2bke-NWhT4EV14HkoinRb4IYIJiwOscKh,1.0,1 TON Ref#GAZDCNRZGM======
3764,2024-11-12 19:49:39,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCNRZGU======
3765,2024-11-12 19:49:35,EQCjjBjLP-Qw8YkZGD-ROX_IA6eiVQw7TXVmRSItwageCfzL,1.0,1 TON Ref#GAZDCNRZGQ======
3766,2024-11-12 19:49:35,EQBogtK3w7tO6E4FeVcPl7tSzqbViBnfuN5WH8XiUd48uB_w,1.0,1 TON Ref#GAZDCNRZGE======
3767,2024-11-12 19:49:13,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GAZDCNRYGI======
3768,2024-11-12 19:49:08,EQAQz1XpVl0imDK_isJFAas-Lch1wVV69uVNMwG2tUHqiqzF,1.0,1 TON Ref#GAZDCNRXHE======
3769,2024-11-12 19:49:05,EQA_Mi2DbyZBKX-jQz2fP0qrnu_sjqUWj9l-nfloZUqVgBgL,1.0,1 TON Ref#GAZDCNRYGA======
3770,2024-11-12 19:49:05,EQAdSsSSc9QyQp4KHqrLPPr3AadZFvd2qhxSeO5PWyPd7PIu,1.0,1 TON Ref#GAZDCNRXGM======
3771,2024-11-12 19:48:57,EQCUhhz7n122vlrJz_n6JWjRCsT2a_fVcfy0lXy7vB1Do4K1,2.6,2.6 TON Ref#GAZDCNRXGY======
3772,2024-11-12 19:48:52,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,1.0,1 TON Ref#GAZDCNRXGI======
3773,2024-11-12 19:48:52,EQAh1Hl-LHqM8o33pzwi6dgMZsBtI_b5K1dStixcUtMg6X7z,2.79,2.79 TON Ref#GAZDCNRWGY======
3774,2024-11-12 19:48:49,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,1.0,1 TON Ref#GAZDCNRXGA======
3775,2024-11-12 19:48:40,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GAZDCNRWGU======
3776,2024-11-12 19:48:36,EQCW7EPt4TlRZkrDH4mKd08Wu9SKEUF9PTlh5E-GasFenTwp,1.0,1 TON Ref#GAZDCNRVGU======
3777,2024-11-12 19:48:30,EQC0AnddSGhvWhB0P91pbQEYG35SxpHCNxTWGz2Poo49fNbO,1.0,1 TON Ref#GAZDCNRVGQ======
3778,2024-11-12 19:48:26,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCNRVHE======
3779,2024-11-12 19:48:24,EQDrOFzIDbrcWA6kUC83CJTPU-U2yo6FcE04ZxLXq9YCy058,1.0,1 TON Ref#GAZDCNRVGM======
3780,2024-11-12 19:48:10,EQAF16EgIvD6Oc42uW5xv-sLgOTKhRFVqb1UMG_yj5aitcCH,1.0,1 TON Ref#GAZDCNRUHA======
3781,2024-11-12 19:47:50,EQAXhcbStrqA4P1sez9lssPfo_l1_7SrjQxdhyv-nSVwplJ_,3.93,3.93 TON Ref#GAZDCNRTHE======
3782,2024-11-12 19:47:38,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCNRTGM======
3783,2024-11-12 19:47:36,EQDnwsw2zYKT0iu2bke-NWhT4EV14HkoinRb4IYIJiwOscKh,1.0,1 TON Ref#GAZDCNRTGA======
3784,2024-11-12 19:47:32,EQDrOFzIDbrcWA6kUC83CJTPU-U2yo6FcE04ZxLXq9YCy058,1.0,1 TON Ref#GAZDCNRTGE======
3785,2024-11-12 19:47:30,EQC683qxtXsd0Xus4qY6OrbfIzMLU2Vo_Zw6J95pDSyU9Fmi,2.35,2.35 TON Ref#GAZDCNRSGU======
3786,2024-11-12 19:47:30,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GAZDCNRSGY======
3787,2024-11-12 19:47:21,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GAZDCNRSGM======
3788,2024-11-12 19:47:19,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,1.0,1 TON Ref#GAZDCNRSGI======
3789,2024-11-12 19:47:16,EQCjjBjLP-Qw8YkZGD-ROX_IA6eiVQw7TXVmRSItwageCfzL,1.0,1 TON Ref#GAZDCNRSGA======
3790,2024-11-12 19:47:00,EQBtpCnzqB9BspeULsl_Er_qezsnvIjs3xhdq9PfHuP6tNS_,4.4,4.4 TON Ref#GAZDCNRRGE======
3791,2024-11-12 19:46:47,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,1.0,1 TON Ref#GAZDCNRQHA======
3792,2024-11-12 19:46:10,EQAQz1XpVl0imDK_isJFAas-Lch1wVV69uVNMwG2tUHqiqzF,2.71,2.71 TON Ref#GAZDCNJYGA======
3793,2024-11-12 19:46:07,EQDrOFzIDbrcWA6kUC83CJTPU-U2yo6FcE04ZxLXq9YCy058,1.0,1 TON Ref#GAZDCNJWGU======
3794,2024-11-12 19:45:58,EQAEWlOIF61VOIztAs6pRcM0I0mZuI-N6CJTqRDfSA94VlDa,1.0,1 TON Ref#GAZDCNJXGI======
3795,2024-11-12 19:45:58,EQAOnFe_TbbNAukNihFuTxxTb3RV37l1wbMDtudAIc-zEE1G,3.02,3.02 TON Ref#GAZDCNJWHE======
3796,2024-11-12 19:45:58,EQBE34umRoFTwRAUPoMEGc1ue0ubpBziPq_vjRfrjqHqPVfl,2.75,2.75 TON Ref#GAZDCNJWGM======
3797,2024-11-12 19:45:38,EQCD86iwKXMGiaRMom4LGC5QV2ZoXVdCcb4udDUJtDQma-YI,1.0,1 TON Ref#GAZDCNJUHE======
3798,2024-11-12 19:45:38,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GAZDCNJVGY======
3799,2024-11-12 19:45:38,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCNJVGQ======
3800,2024-11-12 19:45:38,EQCEEQiSDkjL3GHCfJHJ36qR7OGCUQVaS_iRJmZCB32yV_2o,1.0,1 TON Ref#GAZDCNJVGU======
3801,2024-11-12 19:45:37,EQAO030mI90lmQagR6R31k5rMdAw4DCU9DfF580BU3SzA08U,1.0,1 TON Ref#GAZDCNJVGI======
3802,2024-11-12 19:45:27,EQCjjBjLP-Qw8YkZGD-ROX_IA6eiVQw7TXVmRSItwageCfzL,1.0,1 TON Ref#GAZDCNJUGY======
3803,2024-11-12 19:45:27,EQC_9Di0uU5KZLDszr1ZJNCZQYoKEloeWT1-KbaOAwCzaXvW,5.0,5 TON Ref#GAZDCNJUGQ======
3804,2024-11-12 19:45:29,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,1.0,1 TON Ref#GAZDCNJUHA======
3805,2024-11-12 19:45:26,EQDnwsw2zYKT0iu2bke-NWhT4EV14HkoinRb4IYIJiwOscKh,1.0,1 TON Ref#GAZDCNJUGI======
3806,2024-11-12 19:45:21,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GAZDCNJTGU======
3807,2024-11-12 19:45:16,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,1.0,1 TON Ref#GAZDCNJTHE======
3808,2024-11-12 19:44:50,EQBmxXHGZwCQqTrYzHfYEXFcmdTnlkM656w1wnyni2ia0Qyc,1.0,1 TON Ref#GAZDCNJTGE======
3809,2024-11-12 19:44:37,EQDuNfYGJlGI8cPNGBVtgcp7_IxwM0Yrq10gxoaZs0zQPkOm,1.0,1 TON Ref#GAZDCNJSGM======
3810,2024-11-12 19:44:44,EQBZUrh-KMdZnxv4oWLkIOTdHTRYOXQnWcbqXrcZd1EWDDcu,1.0,1 TON Ref#GAZDCNJSG4======
3811,2024-11-12 19:44:21,EQC9NZTwIHoZrNQbYAfRVvs3VfJIyJHNEdJTO3nsQ5CcjbPh,1.0,1 TON Ref#GAZDCNJRG4======
3812,2024-11-12 19:44:25,EQBXpxIbNLk4kGmsO7Hu3sHXZRFb8P3IUcpa3_rREqdHGTDJ,1.0,1 TON Ref#GAZDCNJRGA======
3813,2024-11-12 19:44:12,EQCEEQiSDkjL3GHCfJHJ36qR7OGCUQVaS_iRJmZCB32yV_2o,5.0,5 TON Ref#GAZDCNJQHE======
3814,2024-11-12 19:44:12,EQAF16EgIvD6Oc42uW5xv-sLgOTKhRFVqb1UMG_yj5aitcCH,1.0,1 TON Ref#GAZDCNJRGE======
3815,2024-11-12 19:44:09,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.0,1 TON Ref#GAZDCNBZGE======
3816,2024-11-12 19:44:07,EQAFhhaIcRtETlu0W1iTBq5NvLL3JeWyq92HmZ4kQgL_xtcv,1.0,1 TON Ref#GAZDCNJQHA======
3817,2024-11-12 19:44:05,EQC_9Di0uU5KZLDszr1ZJNCZQYoKEloeWT1-KbaOAwCzaXvW,1.0,1 TON Ref#GAZDCNJQG4======
3818,2024-11-12 19:43:43,EQCAhj8wYgPNLBx8t7ZmamAum-rubQGQwsmxzei9TgkMT_Uc,1.0,1 TON Ref#GAZDCNBZGA======
3819,2024-11-12 19:43:42,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,1.0,1 TON Ref#GAZDCNBZGQ======
3820,2024-11-12 19:43:42,EQDrOFzIDbrcWA6kUC83CJTPU-U2yo6FcE04ZxLXq9YCy058,1.0,1 TON Ref#GAZDCNBZGM======
3821,2024-11-12 19:43:50,EQBryE_QAv8oa2yVtS3PNS8BJqI_uq8cxL9KVTc9J-i_I8pB,1.0,1 TON Ref#GAZDCNBZHA======
