date,from,value,comment,lt
2024-11-19 07:57:25,EQCI-rz74hyhT053Gb_4YYB9jZ_ZdolAeH411D6hmhhUUhsM,1.0,1 TON Ref#GEYDSNRTGA======,51035114000001
2024-11-19 07:51:02,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GEYDSNRSHE======,51034965000003
2024-11-19 07:50:50,EQCZLc_drKI-7Ixd-EdBwOTy59mfcvtgkEfReze7SjKiTfua,1.0,1 TON Ref#GEYDSNRSHA======,51034964000001
2024-11-19 07:49:24,EQCZLc_drKI-7Ixd-EdBwOTy59mfcvtgkEfReze7SjKiTfua,1.0,1 TON Ref#GEYDSNRSG4======,51034930000001
2024-11-19 07:48:39,EQCZLc_drKI-7Ixd-EdBwOTy59mfcvtgkEfReze7SjKiTfua,1.0,1 TON Ref#GEYDSNRSGU======,51034913000001
2024-11-19 07:48:03,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,5.0,5 TON Ref#GEYDSNRSGQ======,51034901000001
2024-11-19 07:47:21,EQCZLc_drKI-7Ixd-EdBwOTy59mfcvtgkEfReze7SjKiTfua,1.0,1 TON Ref#GEYDSNRSGM======,51034885000001
2024-11-19 07:46:33,EQDym5RM7Bv4UyX6chv1weWeZ9eo8I2kRf6_Z83KlIai6oWw,1.0,1 TON Ref#GEYDSNRSGE======,51034867000001
2024-11-19 07:45:01,EQCZLc_drKI-7Ixd-EdBwOTy59mfcvtgkEfReze7SjKiTfua,1.0,1 TON Ref#GEYDSNRRHE======,51034833000001
2024-11-19 07:44:20,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNRRGY======,51034816000001
2024-11-19 07:44:00,EQClTE6HUYtYcmTyY_JoZF0LWUj_00KEnNmYEIjq7hHbqtwt,1.0,1 TON Ref#GEYDSNRRGU======,51034811000001
2024-11-19 07:42:25,EQAaK-f3GXYS65Kxh4IkXBi6TYo0-xtRL_tESK3MrmiqbHkw,1.0,1 TON Ref#GEYDSNRRGQ======,51034773000001
2024-11-19 07:42:03,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDSNRRGM======,51034762000003
2024-11-19 07:41:51,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNRRGI======,51034760000001
2024-11-19 07:40:55,EQBMyPdAvZceH00lce8u-aIkrHAlvq0yNkp6at_uOEuvo5QR,1.0,1 TON Ref#GEYDSNRRGE======,51034736000003
2024-11-19 07:39:13,EQDpBqA-nYlC84PsuH7OQDe9-xFCuRqREwvuMu9-6eI79_Ba,1.0,1 TON Ref#GEYDSNRQHA======,51034701000001
2024-11-19 07:31:50,EQD0gtzgmJExo-cCPB0o4q3TvhZ0laLvEZ-g21jKSQ6lZKq4,5.0,5 TON Ref#GEYDSNRQG4======,51034526000001
2024-11-19 07:30:35,EQDfVi5Y5bEDYE0xqlDN65tarTldwW3rqDVGQrZ5IXLeaUa2,4.16,4.16 TON Ref#GEYDSNRQGY======,51034498000001
2024-11-19 07:30:00,EQD0gtzgmJExo-cCPB0o4q3TvhZ0laLvEZ-g21jKSQ6lZKq4,1.0,1 TON Ref#GEYDSNRQGU======,51034484000001
2024-11-19 07:28:42,EQD0gtzgmJExo-cCPB0o4q3TvhZ0laLvEZ-g21jKSQ6lZKq4,1.0,1 TON Ref#GEYDSNRQGI======,51034454000001
2024-11-19 07:24:03,EQBtXLo9ewIEkeL7hBQMunir4S1Fx-0KtQsqpD2xHH9k15yo,1.0,1 TON Ref#GEYDSNJZHE======,51034344000003
2024-11-19 07:22:36,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GEYDSNJZGY======,51034312000003
2024-11-19 07:19:06,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GEYDSNJZGM======,51034229000003
2024-11-19 07:19:03,EQBqa-33QXA86BpIZJDtc1oNPYcfIJ3j6fA_mbQ60SyzRT1h,1.0,1 TON Ref#GEYDSNJZGQ======,51034228000003
2024-11-19 07:11:13,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDSNJYHE======,51034045000003
2024-11-19 07:00:40,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GEYDSNJYGQ======,51033802000003
2024-11-19 07:00:00,EQCpiCs9vwZ2rVz7t3fJZNLdHocQbAD82t9cZjb_8dntANmy,1.0,1 TON Ref#GEYDSNJYGM======,51033789000001
2024-11-19 06:54:55,EQDfVi5Y5bEDYE0xqlDN65tarTldwW3rqDVGQrZ5IXLeaUa2,1.84,1.84 TON Ref#GEYDSNJYGA======,51033668000001
2024-11-19 06:53:46,EQDx_ZRyLUUhrVkwhQ7kypu04bdaBvqnZnBct3rM2y0sVIfI,1.0,1 TON Ref#GEYDSNJXHA======,51033644000001
2024-11-19 06:51:24,EQDx_ZRyLUUhrVkwhQ7kypu04bdaBvqnZnBct3rM2y0sVIfI,1.0,1 TON Ref#GEYDSNJXGI======,51033584000001
2024-11-19 06:49:42,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDSNJXGA======,51033543000003
2024-11-19 06:46:02,EQDx_ZRyLUUhrVkwhQ7kypu04bdaBvqnZnBct3rM2y0sVIfI,1.0,1 TON Ref#GEYDSNJWGY======,51033459000001
2024-11-19 06:45:46,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNJWGU======,51033455000001
2024-11-19 06:44:33,EQDx_ZRyLUUhrVkwhQ7kypu04bdaBvqnZnBct3rM2y0sVIfI,2.04,2.04 TON Ref#GEYDSNJWGM======,51033425000001
2024-11-19 06:43:24,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNJWGI======,51033397000001
2024-11-19 06:41:48,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNJWGA======,51033361000001
2024-11-19 06:39:43,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNJVHE======,51033313000001
2024-11-19 06:37:58,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNJVG4======,51033272000001
2024-11-19 06:37:12,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDSNJVGY======,51033257000001
2024-11-19 06:35:58,EQCUMF7kwi2JF2Exs_NAUyx4GLBWqIVjOagIu7h9BrFxel3h,4.72,4.72 TON Ref#GEYDSNJVGU======,51033227000001
2024-11-19 06:31:42,EQAiD2f96C-Iclz0S8wSkkcn0Y9LfglnZYiyUGx8OeK7-qne,4.34,4.34 TON Ref#GEYDSNJVGI======,51033125000001
2024-11-19 06:29:18,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GEYDSNJVGA======,51033066000003
2024-11-19 06:20:20,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GEYDSNJUHA======,51032857000003
2024-11-19 06:16:23,EQD6xBxZxWthFYPgWFbsVKFOeRS-c-gO6AtdeXmxjZAOQpMW,1.0,1 TON Ref#GEYDSNJUG4======,51032770000001
2024-11-19 06:10:49,EQAVs5VUmiIThmABh-rOuY7zOlL6_a-cHous9P5b7NkIn1fK,3.62,3.62 TON Ref#GEYDSNJUGY======,51032638000001
2024-11-19 06:09:32,EQDxyZzNH6BI2QplE7Co5J8j8MxIcU98pX1N4mgYwaluR82B,1.0,1 TON Ref#GEYDSNJUGQ======,51032608000001
2024-11-19 06:08:28,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDSNJUGM======,51032580000003
2024-11-19 06:08:14,EQDxyZzNH6BI2QplE7Co5J8j8MxIcU98pX1N4mgYwaluR82B,1.0,1 TON Ref#GEYDSNJUGI======,51032580000001
2024-11-19 06:07:23,EQCkDCkoGqzTIXpf80DZ883FmvJsKVsEacG88RnJbRdtACH2,1.0,1 TON Ref#GEYDSNJUGA======,51032559000001
2024-11-19 06:05:17,EQBLPKUCkx7yOkLk4jJjYjr8gJiXEP4eIWRDZDlVpTTWvU57,1.0,1 TON Ref#GEYDSNJTGQ======,51032506000003
2024-11-19 06:04:44,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNJTGM======,51032494000003
2024-11-19 06:03:38,EQCI-rz74hyhT053Gb_4YYB9jZ_ZdolAeH411D6hmhhUUhsM,1.0,1 TON Ref#GEYDSNJTGI======,51032473000001
2024-11-19 06:03:34,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNJTGE======,51032468000003
2024-11-19 06:02:52,EQDhG3YktJXra7-ht7PxME7t1639ueK_DklckOqqM-oYhPoo,2.38,2.38 TON Ref#GEYDSNJTGA======,51032455000001
2024-11-19 06:00:44,EQDwfNWO_YqLT-NUsjDShRHir0uUwPoVbIhpgSbROCyRxPNM,1.0,1 TON Ref#GEYDSNJSHE======,51032402000001
2024-11-19 05:57:16,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDSNJSHA======,51032319000003
2024-11-19 05:54:51,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDSNJSGU======,51032267000001
2024-11-19 05:53:08,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDSNJSGQ======,51032227000001
2024-11-19 05:52:38,EQCZLc_drKI-7Ixd-EdBwOTy59mfcvtgkEfReze7SjKiTfua,1.0,1 TON Ref#GEYDSNJSGM======,51032216000001
2024-11-19 05:52:08,EQB5G-igSx88EO-3gdzDabQIkOoZJakpx45WLQ-_HD49dBYA,4.0,4 TON Ref#GEYDSNJSGE======,51032201000003
2024-11-19 05:51:14,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GEYDSNJSGA======,51032183000003
2024-11-19 05:50:44,EQDHNFnEOA5wRA7_uBnPJ05d9vXmeq7-Ro_Xpwv1CZ9YqcI3,1.0,1 TON Ref#GEYDSNJRG4======,51032176000001
2024-11-19 05:50:21,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDSNJRGY======,51032165000001
2024-11-19 05:50:04,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNJRGU======,51032155000003
2024-11-19 05:49:35,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDSNJRGQ======,51032147000001
2024-11-19 05:48:20,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDSNJRGM======,51032117000001
2024-11-19 05:47:59,EQClTE6HUYtYcmTyY_JoZF0LWUj_00KEnNmYEIjq7hHbqtwt,1.0,1 TON Ref#GEYDSNJRGI======,51032109000001
2024-11-19 05:46:40,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDSNJRGA======,51032080000001
2024-11-19 05:45:48,EQClTE6HUYtYcmTyY_JoZF0LWUj_00KEnNmYEIjq7hHbqtwt,1.0,1 TON Ref#GEYDSNJQHE======,51032059000001
2024-11-19 05:45:50,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,1.0,1 TON Ref#GEYDSNJQHA======,51032056000003
2024-11-19 05:42:49,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNJQGQ======,51031989000003
2024-11-19 05:38:51,EQBBpQ3dHVV_cd46S2nN5xD2AlbMAyt_p7qpKVaS2d9Mlfog,1.0,1 TON Ref#GEYDSNJQGM======,51031897000003
2024-11-19 05:36:42,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNJQGE======,51031848000001
2024-11-19 05:34:50,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNBZGY======,51031806000001
2024-11-19 05:34:51,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,5.0,5 TON Ref#GEYDSNBZGU======,51031803000003
2024-11-19 05:33:42,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNBZGM======,51031778000001
2024-11-19 05:32:27,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,1.0,1 TON Ref#GEYDSNBZGA======,51031749000001
2024-11-19 05:32:02,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNBYHE======,51031736000003
2024-11-19 05:31:45,EQCZLc_drKI-7Ixd-EdBwOTy59mfcvtgkEfReze7SjKiTfua,1.0,1 TON Ref#GEYDSNBYHA======,51031732000001
2024-11-19 05:31:29,EQDOyQwJcd8Dt1eKyiqiEWb2j0k09-PRSakCTGFtVFHESC3L,5.0,5 TON Ref#GEYDSNBYG4======,51031726000001
2024-11-19 05:30:04,EQClTE6HUYtYcmTyY_JoZF0LWUj_00KEnNmYEIjq7hHbqtwt,1.0,1 TON Ref#GEYDSNBYGY======,51031696000001
2024-11-19 05:29:43,EQBcMk00gd1-5E_WeQTxtsYZNhr-U7QxsaxVz-MEitQDuKsr,1.0,1 TON Ref#GEYDSNBYGU======,51031685000003
2024-11-19 05:29:34,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDSNBYGQ======,51031681000003
2024-11-19 05:28:20,EQAaK-f3GXYS65Kxh4IkXBi6TYo0-xtRL_tESK3MrmiqbHkw,1.0,1 TON Ref#GEYDSNBYGI======,51031655000001
2024-11-19 05:28:03,EQBcMk00gd1-5E_WeQTxtsYZNhr-U7QxsaxVz-MEitQDuKsr,1.0,1 TON Ref#GEYDSNBYGE======,51031645000003
2024-11-19 05:27:01,EQCZLc_drKI-7Ixd-EdBwOTy59mfcvtgkEfReze7SjKiTfua,1.0,1 TON Ref#GEYDSNBXHA======,51031625000001
2024-11-19 05:26:51,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,0.1,0.1 TON Ref#GEYDSNBXHE======,51031618000003
2024-11-19 05:26:24,EQA-Vb4WTG84pVx50pN6H4tU5S9Peg4QKUMx7EDh7ylf-f7M,1.0,1 TON Ref#GEYDSNBXG4======,51031614000001
2024-11-19 05:25:49,EQA53EodY7wTiZUCQvuZU9R_pak7tZFeC_oWo5wxkntM0XSM,1.0,1 TON Ref#GEYDSNBXGQ======,51031601000001
2024-11-19 05:25:37,EQCZLc_drKI-7Ixd-EdBwOTy59mfcvtgkEfReze7SjKiTfua,1.0,1 TON Ref#GEYDSNBXGU======,51031595000002
2024-11-19 05:25:37,EQA-Vb4WTG84pVx50pN6H4tU5S9Peg4QKUMx7EDh7ylf-f7M,1.0,1 TON Ref#GEYDSNBXGY======,51031595000001
2024-11-19 05:22:38,EQA53EodY7wTiZUCQvuZU9R_pak7tZFeC_oWo5wxkntM0XSM,3.57,3.57 TON Ref#GEYDSNBXGM======,51031527000001
2024-11-19 05:14:53,EQBTHAud_RJQ6AphycOGtJsf9A4pSwRcR_eH-BXIQOncxpq5,1.0,1 TON Ref#GEYDSNBWHE======,51031347000003
2024-11-19 05:08:34,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNBWG4======,51031203000003
2024-11-19 05:07:40,EQD8cZYJ49dmcYmIt4_p5cWmOE1QeD-100v4Hx8dejS8CxSz,1.0,1 TON Ref#GEYDSNBWGQ======,51031184000001
2024-11-19 05:06:52,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNBWGI======,51031161000003
2024-11-19 05:05:33,EQBPH9m32q07s-Z38_yAJRsTh2DbQMl42_CyF6Vc_PnTipt8,1.0,1 TON Ref#GEYDSNBWGE======,51031133000003
2024-11-19 05:04:09,EQAaK-f3GXYS65Kxh4IkXBi6TYo0-xtRL_tESK3MrmiqbHkw,1.0,1 TON Ref#GEYDSNBVHE======,51031103000001
2024-11-19 05:03:50,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNBVHA======,51031093000003
2024-11-19 05:00:36,EQDAcuX2cyaOKzvy4j3H0q6uDx2aC-FvLgBqjCaohfiRrG_6,3.38,3.38 TON Ref#GEYDSNBVGM======,51031022000001
2024-11-19 05:00:34,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,5.0,5 TON Ref#GEYDSNBVGI======,51031021000001
2024-11-19 04:59:34,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNBUHE======,51030993000003
2024-11-19 04:59:14,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.0,1 TON Ref#GEYDSNBUHA======,51030988000001
2024-11-19 04:59:06,EQBA4v_ufsgM_JwEvRkwWOPvChj9N1JypDlcLyBqQfeW0h5q,2.62,2.62 TON Ref#GEYDSNBUG4======,51030982000003
2024-11-19 04:52:33,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.0,1 TON Ref#GEYDSNBUGI======,51030834000001
2024-11-19 04:52:31,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDSNBUGM======,51030830000003
2024-11-19 04:47:04,EQAwe-FSBI3FbmN1JVZInfpMUkNBJApRsEKOcsYtha1pPRwg,2.79,2.79 TON Ref#GEYDSNBTGY======,51030706000001
2024-11-19 04:46:39,EQAXbArdd1RCmVqbPqChRrrsIIXkYfO0YIBo09emXK5VQWF8,1.86,1.86 TON Ref#GEYDSNBTGU======,51030697000001
2024-11-19 04:44:08,EQAt-AACNXSA3W5WAUFaKIAWZkmdQpQTc6VwhUqjwUP9beVL,1.0,1 TON Ref#GEYDSNBTGI======,51030639000001
2024-11-19 04:44:01,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNBTGE======,51030633000003
2024-11-19 04:40:44,EQCefHvk4ErgGvFqFeE_0495FOO1hFPFIpeYC4O-ZKSXLi71,1.0,1 TON Ref#GEYDSNBSHA======,51030560000001
2024-11-19 04:36:56,EQCqevoOQzy5D0loiuO7bqKBsupBV00TaffCQUGobAxHVRzl,3.01,3.01 TON Ref#GEYDSNBSGM======,51030467000001
2024-11-19 04:36:48,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNBSGQ======,51030462000003
2024-11-19 04:35:59,EQAruVBSARsxovW5mDwHP3vhXfh_GdVuKYAg1mClzkccKJD_,1.0,1 TON Ref#GEYDSNBSGE======,51030448000001
2024-11-19 04:33:57,EQCDJPHOd8ZKFWiCxSQKKSW3RvUqjx61YzZ5g_N7tUlIK3bW,1.0,1 TON Ref#GEYDSNBSGA======,51030400000001
2024-11-19 04:31:33,EQDjeWB2WLKCiB6vduziE0M3q3EeNVKdTP-7VP6lRP2smR5H,1.0,1 TON Ref#GEYDSNBRGQ======,51030346000001
2024-11-19 04:29:41,EQDjeWB2WLKCiB6vduziE0M3q3EeNVKdTP-7VP6lRP2smR5H,3.67,3.67 TON Ref#GEYDSNBRGA======,51030305000001
2024-11-19 04:29:30,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSNBQHE======,51030296000003
2024-11-19 04:28:00,EQD9KmkyJdCSQ3vpLBWWFjp-itQPs7haIJp438Bvdeiw-2ps,1.0,1 TON Ref#GEYDSNBQG4======,51030269000001
2024-11-19 04:26:15,EQD9KmkyJdCSQ3vpLBWWFjp-itQPs7haIJp438Bvdeiw-2ps,1.0,1 TON Ref#GEYDSNBQGI======,51030227000001
2024-11-19 04:22:22,EQDKjEJ5B-oGVCy3lWb9-VkRBQWwe9k8rS2r9xzZ8BblWqNg,1.0,1 TON Ref#GEYDSMZZG4======,51030138000001
2024-11-19 04:21:42,EQCnQ7Nqv16vsL5IqDm5IDw1mhhubY-xojtgE0Pf3dB5es7L,3.5,3.5 TON Ref#GEYDSMZZGQ======,51030123000001
2024-11-19 04:21:24,EQCDJPHOd8ZKFWiCxSQKKSW3RvUqjx61YzZ5g_N7tUlIK3bW,1.0,1 TON Ref#GEYDSMZZGM======,51030115000001
2024-11-19 04:21:26,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSMZZGI======,51030113000004
2024-11-19 04:21:26,EQBFqnrH2lvSfatoY7MgB1LbPfSQbb-EUFOLODvLVdPNB50n,3.18,3.18 TON Ref#GEYDSMZZGE======,51030113000003
2024-11-19 04:20:51,EQDHNFnEOA5wRA7_uBnPJ05d9vXmeq7-Ro_Xpwv1CZ9YqcI3,1.0,1 TON Ref#GEYDSMZZGA======,51030102000001
2024-11-19 04:19:25,EQCRyNMCuQG0ochlqZ4InYut43W6Pz8cfEl8bU15zLYjK8NJ,1.0,1 TON Ref#GEYDSMZYG4======,51030070000001
2024-11-19 04:17:39,EQCRyNMCuQG0ochlqZ4InYut43W6Pz8cfEl8bU15zLYjK8NJ,1.0,1 TON Ref#GEYDSMZYGY======,51030028000001
2024-11-19 04:17:42,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,1.0,1 TON Ref#GEYDSMZYGU======,51030026000003
2024-11-19 04:16:14,EQCRyNMCuQG0ochlqZ4InYut43W6Pz8cfEl8bU15zLYjK8NJ,1.0,1 TON Ref#GEYDSMZYGQ======,51029994000001
2024-11-19 04:15:58,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,1.0,1 TON Ref#GEYDSMZYGM======,51029985000003
2024-11-19 04:15:39,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDSMZYGI======,51029980000003
2024-11-19 04:15:30,EQCRyNMCuQG0ochlqZ4InYut43W6Pz8cfEl8bU15zLYjK8NJ,1.0,1 TON Ref#GEYDSMZYGE======,51029980000001
2024-11-19 04:14:49,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,1.0,1 TON Ref#GEYDSMZXHE======,51029959000003
2024-11-19 04:14:10,EQCRyNMCuQG0ochlqZ4InYut43W6Pz8cfEl8bU15zLYjK8NJ,1.0,1 TON Ref#GEYDSMZXHA======,51029947000001
2024-11-19 04:13:47,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,1.0,1 TON Ref#GEYDSMZXG4======,51029934000003
2024-11-19 04:13:40,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSMZXGY======,51029931000003
2024-11-19 04:13:30,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,5.0,5 TON Ref#GEYDSMZXGU======,51029927000003
2024-11-19 04:12:41,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GEYDSMZXGQ======,51029908000003
2024-11-19 04:12:01,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,1.0,1 TON Ref#GEYDSMZXGM======,51029893000003
2024-11-19 04:11:48,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GEYDSMZXGE======,51029888000003
2024-11-19 04:10:28,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GEYDSMZXGA======,51029860000003
2024-11-19 04:09:40,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GEYDSMZWHA======,51029840000003
2024-11-19 04:08:05,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GEYDSMZWGY======,51029807000001
2024-11-19 04:05:41,EQCDJPHOd8ZKFWiCxSQKKSW3RvUqjx61YzZ5g_N7tUlIK3bW,1.0,1 TON Ref#GEYDSMZWGI======,51029757000001
2024-11-19 04:03:13,EQCCjLvNw_A42eH5GmcC3tXLkauBfLfR2e-jS1soQPvEJsI6,1.0,1 TON Ref#GEYDSMZVHA======,51029706000001
2024-11-19 04:01:53,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSMZVGQ======,51029669000003
2024-11-19 04:01:39,EQCCjLvNw_A42eH5GmcC3tXLkauBfLfR2e-jS1soQPvEJsI6,2.4,2.4 TON Ref#GEYDSMZVGI======,51029667000001
2024-11-19 04:00:47,EQCDJPHOd8ZKFWiCxSQKKSW3RvUqjx61YzZ5g_N7tUlIK3bW,1.0,1 TON Ref#GEYDSMZVGA======,51029648000001
2024-11-19 04:00:33,EQAZ8EI0YQv6Z2mcbdwBWz15IrayHWiDJlqqgdaM7enW0FSb,5.0,5 TON Ref#GEYDSMZUGU======,51029643000001
2024-11-19 03:58:44,EQByYg-m9caoVcIxzd4Wi7AfSM6TtyhLCE_U4-SoS6ViPXeF,1.0,1 TON Ref#GEYDSMZUGE======,51029601000003
2024-11-19 03:58:05,EQDw9AwBtx4OOHnKzNTh0C7aY7rted8g4dZptUDfsjGbIxrl,1.0,1 TON Ref#GEYDSMZTHA======,51029588000001
2024-11-19 03:56:52,EQCDJPHOd8ZKFWiCxSQKKSW3RvUqjx61YzZ5g_N7tUlIK3bW,1.0,1 TON Ref#GEYDSMZTGY======,51029558000001
2024-11-19 03:55:51,EQAP9AYd-s69tuqgZkE57udXndUC1D08oig74Yv3u3fMWt6C,1.0,1 TON Ref#GEYDSMZTGQ======,51029534000001
2024-11-19 03:55:27,EQD_NY9VuSnGZ_Br6S5hLojLSRKg7f88NNNBEtIUm4Z-l6we,1.0,1 TON Ref#GEYDSMZTGI======,51029525000001
