date,from,value,comment
2024-11-14 00:04:26,EQBOfvqe4VLHuB3V7BiFRPIlOr1XSTLH2niDr5ETuJwybMjz,3.05,3.05 TON Ref#GA2DANRYHE======
2024-11-14 00:04:32,EQBZx6TnRB5aJa0iGdm4GPPp1aVuIm60WcM_3zvfQoF0UjgI,3.26,3.26 TON Ref#GA2DANZRGY======
2024-11-14 00:04:38,EQBg-yIw7CXH6FxjE9hJnLSoK0lxsR8yJvhYA0fbFcN4AVlr,2.37,2.37 TON Ref#GA2DANZQG4======
2024-11-14 00:04:43,EQDf_gKPH1m2D3IVFViQeJFwflo3b_tEE3N5dwgBp6pEtptA,2.97,2.97 TON Ref#GA2DANZSGQ======
2024-11-14 00:04:49,EQC8tbRbImSDVhk_YSIlmb1lM1bjHxxj2wGGj3aMNtd9S_Cq,3.23,3.23 TON Ref#GA2DANZSGM======
2024-11-14 00:04:55,EQC0sJuuLM6_X37ua3VJtYL-dCRZP75HaWMA1JTGD0bMpRCW,3.13,3.13 TON Ref#GA2DANZUGI======
2024-11-14 00:04:55,EQBIazMOKjVhKQz9v8SGrBX86lJpPAMJ7MLqNmHifHDctSVM,2.22,2.22 TON Ref#GA2DANZTG4======
2024-11-14 00:05:24,EQBQQTWSNDHj3RYc3ShOCL-p5KX6Xb88wntbGOKQR8KCUIBW,1.95,1.95 TON Ref#GA2DANZZGI======
2024-11-14 00:05:37,EQD1C4jPMMu8lknIcx7_sEHEfZe7l5w9kSniw3p-TJEgCnjx,2.16,2.16 TON Ref#GA2DANZYGE======
2024-11-14 00:06:01,EQDuscWK60sYYDYT7TVxE0j2dY5HiSSRIweZcH-OJl8L5NCX,3.04,3.04 TON Ref#GA2DAOBUGE======
2024-11-14 00:06:01,EQAngQWTO1ms6tbDi9Addlc1v51dHGNvRIbbKTMg4PE90ZzJ,2.79,2.79 TON Ref#GA2DAOBRGI======
2024-11-14 00:06:10,EQBGVQQtjSQh9Bmb3wB_GALs780RkoFEjmqSPEr_V3aEeEfd,1.73,1.73 TON Ref#GA2DAOBVGI======
2024-11-14 00:06:26,EQAgrQhSv8SD0fBYQoRtq7_ZhqKWu2Ke6uyJDNoNmUnijn_7,2.71,2.71 TON Ref#GA2DAOBYGE======
2024-11-14 00:06:41,EQD23a0l4mcoAf0evDEeGrjdpFDaVvTS02GdU7tK71NoGOs9,2.51,2.51 TON Ref#GA2DAOBYGA======
2024-11-14 00:06:45,EQAld5vH7P_4C4pt65KH42A4Dv7XbxjKo83edLceBnW_ODNn,2.19,2.19 TON Ref#GA2DAOJQHA======
2024-11-14 00:06:50,EQBoTjQm9FODyU49b0Sz7bHWH0XvhgMavKhwXI7y2QQ1VSPd,2.13,2.13 TON Ref#GA2DAOBYG4======
2024-11-14 00:06:53,EQAwWfc2j-lxPWZ-_IwrCFeuBcjXW-mrdh1k77J_cdjIn65C,3.0,3 TON Ref#GA2DAOJQGE======
2024-11-14 00:06:59,EQCSab3AwbSxZoyX5z--fQGyVwQqy3Jc6lu_PzHqGZ43qiGi,4.78,4.78 TON Ref#GA2DAOJRHA======
2024-11-14 00:07:04,EQDzw0vUy3E5ONTrV9hoQ9ktskLEIRSJbX2T2LULMlxpF7Ry,3.0,3 TON Ref#GA2DAOJRGM======
2024-11-14 00:07:16,EQB0_HkJmjXMlTdo3h48HqF8jCuyfaP-F91U74sVnm5zdWaH,1.48,1.48 TON Ref#GA2DAOJVGI======
2024-11-14 00:07:18,EQAQqmn6vLNAHXwreurccKLYBKwpjYpXKEfbK-POUVtKdMu7,3.25,3.25 TON Ref#GA2DAOJUHA======
2024-11-14 00:07:51,EQCePNjNXa2q3biHH9JIbEwup6zY0IgeKvcHyu5HBDGr_LXy,3.73,3.73 TON Ref#GA2DCMBQGE======
2024-11-14 00:08:03,EQDrHoQIrHbcKSym83o-5nGJTMg4eLsQ0vjpWNAWcYb1qcBY,3.18,3.18 TON Ref#GA2DCMBQGA======
2024-11-14 00:08:11,EQB3zLCZhJfWG4NIFEAuXamfYPo3bRcnwJ7_Kz6_IqT66vNd,3.64,3.64 TON Ref#GA2DCMBSHE======
2024-11-14 00:08:16,EQC447JapzGRanku6repYLLrGEhylZ5_LvLwFJ7mD_XMjD4Z,3.33,3.33 TON Ref#GA2DCMBTGY======
2024-11-14 00:08:53,EQARZtot-Z_GS3Ib3NnH3dy_fuX2pAX5b0mvgd5wVAr6kcQa,2.64,2.64 TON Ref#GA2DCMBXGU======
2024-11-14 00:09:06,EQB9NJs_WcbiLg2KTbhH_fQ8L6e2M5vdYaNuqJAuJG1QCWNW,3.0,3 TON Ref#GA2DCMBZG4======
2024-11-14 00:09:41,EQDIbu2-GR9LKONX7idntBSHqcdBvhz9xYyDVhzlSRnnyOT4,2.98,2.98 TON Ref#GA2DCMJVGM======
2024-11-14 00:09:44,EQDxwwNF5-sWHc4NoawxgHPtK8KbVOVS0r6sWf60jCeVHRw-,2.15,2.15 TON Ref#GA2DCMJTGA======
2024-11-14 00:10:38,EQBXeKb7upanuPS_oXcQVShKroA2ndDCPZ1dLioujm8GxKpD,3.34,3.34 TON Ref#GA2DCMRTHA======
2024-11-14 00:11:22,EQBBqBRpXeCyHHOi2aHqm50V_HviGxoOnx2XEkUA43MA7m5r,3.14,3.14 TON Ref#GA2DCMRZHE======
2024-11-14 00:11:26,EQAkJMPbvqEzxIE7Prlh8eAxqNLIHls8CPOgEbdI39m8QLi5,2.98,2.98 TON Ref#GA2DCMRWHE======
2024-11-14 00:11:30,EQAagqP0g5jUz9Rol0QRbAyU_63eHD0pvhU4g1EYOxaIM6st,3.37,3.37 TON Ref#GA2DCMRZGU======
2024-11-14 00:11:35,EQCanRZlOJIhrpUvOVfJKL2rP0qNlmFmAm4-Oo46JNFqBhPo,3.02,3.02 TON Ref#GA2DCMZRGU======
2024-11-14 00:11:36,EQBPlyyjW5Q7fshTXG9ZGfh11N0jYEYU6DBC5gPCwfAx8CiB,3.83,3.83 TON Ref#GA2DCMZQHA======
2024-11-14 00:11:46,EQCeUuHGHqYG_-e-vvhi-0ib30F4EGPOC4lpW6ReboRTz8XV,3.8,3.8 TON Ref#GA2DCMZSGY======
2024-11-14 00:11:46,EQBsC1s0da4OcXeR4FN2f1SRjDuFwFq2_sy0XiYtnzaXhpKE,1.5,1.5 TON Ref#GA2DCMZQGQ======
2024-11-14 00:12:04,EQCoEChAlwHekK4IapgYcK7wOTdRK4gSwe6JB5TqpDlFQ4Ma,5.0,5 TON Ref#GA2DCMZUGQ======
2024-11-14 00:12:41,EQDZULFRVzdYmzscL2znUdnOCDDMIdN1PgjeeYK3oaYEtFno,3.58,3.58 TON Ref#GA2DCMZZGA======
2024-11-14 00:12:56,EQA4cOC78_uGDpufkTBbegX8a_Qgkghj8JKv8bVNQoUPY9G2,4.7,4.7 TON Ref#GA2DCNBSGE======
2024-11-14 00:12:56,EQAEHfE8aBIXah_Ya7BuJLvcIhxYEwmx1dpLK5p_t0uH8lrv,3.28,3.28 TON Ref#GA2DCNBRGU======
2024-11-14 00:13:10,EQCpJ-N7qQRy3GHnCl9ddYItEK9qu0I6RaZKGNktDs5XE8EN,1.5,1.5 TON Ref#GA2DCNBTG4======
2024-11-14 00:13:20,EQCHiGUzKLYdTFo2A0TS6_xfo71SKTZJgPUZwo-kIObqffd9,5.0,5 TON Ref#GA2DCNBUHE======
2024-11-14 00:13:21,EQBz36fP3ElgTa8H1FVNDeiLijfh2Dm2UsvMSnSAEx5jsMsm,3.78,3.78 TON Ref#GA2DCNBVGI======
2024-11-14 00:13:34,EQArDLJmsjF4t12p0owin_0fvVrMMo0rwh4PBLx6xU_SBH0n,3.6,3.6 TON Ref#GA2DCNBWG4======
2024-11-14 00:14:00,EQCgOE-xizxC2g9Avzb1y8NAH7YCIKzqOxqwJOEhO3_eq8kA,3.77,3.77 TON Ref#GA2DCNJQGQ======
2024-11-14 00:14:20,EQCKBONyeMaCBzrp2e5He5aEd5tWwW0KYCvvzU25jHDbelzp,3.06,3.06 TON Ref#GA2DCNJSGE======
2024-11-14 00:14:25,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,3.09,3.09 TON Ref#GA2DCNJTGQ======
2024-11-14 00:14:27,EQDCC6DqMzi8ekZR9QkSaFDHp0FMu4vFr7XtrQCD2w5mbsTD,3.24,3.24 TON Ref#GA2DCNJSGA======
2024-11-14 00:14:29,EQB4QVbWCuB3naHJdcVGLDMxAYUD9ncvTkJLQKT2LP2FI8Xg,2.22,2.22 TON Ref#GA2DCNJTHE======
2024-11-14 00:14:35,EQAQkHuRw7Gbhd5jkddfMCxBKt-88F13duGUAEA4CyNfdiPP,3.93,3.93 TON Ref#GA2DCNJUGQ======
2024-11-14 00:14:38,EQA1kxEVLOfFAm_Bcb0NerZoc6cldrCbapksvmws-2F6t3I0,3.52,3.52 TON Ref#GA2DCNJUHA======
2024-11-14 00:14:53,EQCoy6KRR6_vO8igVowjnlvljFgyD7f3nNKYNwazdCIRezl5,5.0,5 TON Ref#GA2DCNJVGA======
2024-11-14 00:15:19,EQC-XdggyJRpztEiD94yQFP8QfOr5BYcxOJofru0sZb5iCdp,3.94,3.94 TON Ref#GA2DCNJZGY======
2024-11-14 00:15:36,EQBxCxFcwf_144MSFFkkKOnrFyB4N_4hMnBKph3fC17zBgt8,2.52,2.52 TON Ref#GA2DCNRRGY======
2024-11-14 00:16:56,EQD26COJ5lzVuz4wMAEzbSMFT3ozT0UURRyV1i3vnuX-sWrW,3.83,3.83 TON Ref#GA2DCNZRGA======
2024-11-14 00:16:59,EQCilq-0WaeBjZezPXgM2gKtceH9OTUfeOVSk7svvGZi7N13,2.5,2.5 TON Ref#GA2DCNZRHA======
2024-11-14 00:16:59,EQCjtjZiDBPQYwieiHMnauOJ5RkFIYeRjHVdpaEwwBgD6_uJ,3.98,3.98 TON Ref#GA2DCNZQGQ======
2024-11-14 00:17:19,EQDCzk_dcPs8qGxYMbSbU2rxl85Pe98IogHHGVc2ZiiL6EAH,3.96,3.96 TON Ref#GA2DCNZSGY======
2024-11-14 00:17:23,EQDMtoBcRxBfA4Kvh2JhuSz8JCZx_snxPvaUUTc9Is7yNuSb,2.35,2.35 TON Ref#GA2DCNZTGU======
2024-11-14 00:17:55,EQCN1LFm4VHfAYBBPYCQh6aCO2bq7hh-PFwfraIUSD9i9Edb,4.62,4.62 TON Ref#GA2DCNZWGY======
2024-11-14 00:18:14,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,5.0,5 TON Ref#GA2DCNZXGY======
2024-11-14 00:18:28,EQCRClqOVfB6z9q5F_VbvSO7NW1zfPrMC_RT1ms8rEgNdQMI,3.06,3.06 TON Ref#GA2DCOBRGQ======
2024-11-14 00:19:03,EQBKZ306zCqt1MEE-XdrE-D4Ec6ld1NcWq3pYkzGyxjMT0YD,3.19,3.19 TON Ref#GA2DCOBUHA======
2024-11-14 00:20:11,EQDGvzL7lJGx_Vcns_VMun1Lie5EXIhGtBTLyy-0GRzUVmUy,3.16,3.16 TON Ref#GA2DCOJRGE======
2024-11-14 00:20:41,EQCqAZfodlWaQXMZ7EshSJ-Nh5Hx4hnraXB6QTWVyzP2zwFD,3.81,3.81 TON Ref#GA2DCOJUHE======
2024-11-14 00:21:20,EQAWdS-58bJqaBDZm-4azXSNWmxPk52a5PPFvLbkZChlKp4e,3.32,3.32 TON Ref#GA2DCOJYGQ======
2024-11-14 00:21:28,EQA6c7edMcbNYgqJRLz_XjfPH9AUK1L3eC5CFyW_PdtElefG,2.67,2.67 TON Ref#GA2DCOJYG4======
2024-11-14 00:22:00,EQBfxmvH3p-ltxxtoIXu4hYP5xO8nW3GB_jbN9ZDToHGMZKo,4.56,4.56 TON Ref#GA2DEMBSGA======
2024-11-14 00:22:07,EQAwYEIX88TBJWMB69efv8uAzYlNYE8IvC1XnTGinBPf_p-b,4.39,4.39 TON Ref#GA2DEMBTGA======
2024-11-14 00:23:04,EQCPGM6IwFOiwTj1vzbRqlMvfgIr0IRbAkIqOC5fANN7azux,2.22,2.22 TON Ref#GA2DEMJQGI======
2024-11-14 00:23:17,EQBvcoXsrJq_5NF1wvWaVYJvkuVxsCVYeJoUrpBQpD3vN8h3,3.9,3.9 TON Ref#GA2DEMJQHA======
2024-11-14 00:23:18,EQCqjcCXft2dLyHXLTi0eSS5tR46Ew03sAPRhtAPLY2jIYzw,2.4,2.4 TON Ref#GA2DEMJRGE======
2024-11-14 00:23:21,EQDDMPkYrAg__HxMW-J2mWten9avo7cRbf5O7LH-If48_X2E,3.66,3.66 TON Ref#GA2DEMJRGM======
2024-11-14 00:23:30,EQAljGlksVn6kc9Hs1Kasb2-CTGSqGQUjFqo6oWXc4tm0TCN,2.55,2.55 TON Ref#GA2DEMJRHE======
2024-11-14 00:24:23,EQAvHKAbGLP8pz3Co3UktK7kC9hPOWVatBHAU3Vh03-RFoh4,4.01,4.01 TON Ref#GA2DEMJVG4======
2024-11-14 00:25:19,EQBwe5YoDgExtGpHICLTb_Q0R1K1tI-BaLF9L5TOGc2INrod,1.99,1.99 TON Ref#GA2DEMRSGQ======
2024-11-14 00:25:32,EQDc-q-31CeX8ebKIRZvIBQ2IaVBC9zkHiVrwOrzfCmcHHe4,4.58,4.58 TON Ref#GA2DEMRTGE======
2024-11-14 00:25:45,EQCwBWS9HqzvR5-EH7WAN3Y8HyHGxLLHwtVRhIoYHeuylaF9,5.0,5 TON Ref#GA2DEMRUHE======
2024-11-14 00:25:56,EQCd_MIzhhRO-ANj2cRKgEr2tMuzeyo7_v7__YRWEhWFewGY,3.51,3.51 TON Ref#GA2DEMRWGA======
2024-11-14 00:26:13,EQCaoDggl_sRuz9rffORkdjhAXLSj-lR_WC1DKVQx1U5GS4C,3.51,3.51 TON Ref#GA2DEMRYGY======
2024-11-14 00:26:22,EQDks0ojxOc7QPwhRwbxMg8IlXXoe2J3T0w-UY2sTkfnWoyW,3.31,3.31 TON Ref#GA2DEMRZGE======
2024-11-14 00:26:31,EQDoKT24t8QE_yD5GQy0kFjq14KbvfXazoo4MLIvsNMenwQy,2.16,2.16 TON Ref#GA2DEMZQGM======
2024-11-14 00:27:17,EQCV1Be1yjshSXRje3ytv-69i0K_49ZJrphugbXxZYdNrF8l,4.31,4.31 TON Ref#GA2DEMZUG4======
2024-11-14 00:27:42,EQDjx4_vL7BF1NsehtliKAtZbvUB4MFHLkEe_y9NQCLG96LE,3.43,3.43 TON Ref#GA2DEMZWGM======
2024-11-14 00:27:42,EQDm3jN_FbCd_U2eFd6gSSjzCTjTNZatcDEcpkA5rfnIxGi9,5.0,5 TON Ref#GA2DEMZWGY======
2024-11-14 00:28:34,EQDav4akCi1AcdNfC8kmFbyZQYbHCN-F_YyZaAv1VVdCLS5v,2.0,2 TON Ref#GA2DENBQHE======
2024-11-14 00:28:43,EQBM3OtqcgIdMcw-oSaEw3F3OwH3thpnYXtFlszT_h-Zj-Gk,3.66,3.66 TON Ref#GA2DENBRGQ======
2024-11-14 00:28:55,EQDNOcIYpjvCB9uXa2dd5VwC4dfSqGccRMzWl-p5SeV3iQ2l,5.0,5 TON Ref#GA2DENBSHA======
2024-11-14 00:29:15,EQARuJud7WwpdL4ZJUJ--81n3espXG_XvVSOIrG68g2nl1em,3.05,3.05 TON Ref#GA2DENBSG4======
2024-11-14 00:29:25,EQDz3fhSa4mF-ocexmL6rcnqU36LFoBnk2LIEKS96_sKXg1y,4.05,4.05 TON Ref#GA2DENBUGQ======
2024-11-14 00:29:36,EQCsFfKUvpLAi78zonq1W4SAKAm0ON7z-2kyGqomb-Irduqh,2.64,2.64 TON Ref#GA2DENBVG4======
2024-11-14 00:29:42,EQBGOwmFQY5Vp9XPrca2P6m1z7h2qiE3tQkvHjmpGhlvcUj8,3.99,3.99 TON Ref#GA2DENBWG4======
2024-11-14 00:29:47,EQDcLB0NI0KPQx5QPBbMmTG09drAKCwjV_SQNbQFnVLicXf4,2.75,2.75 TON Ref#GA2DENBXGA======
2024-11-14 00:30:23,EQBacY6UssE3KSMZbVhg8WTr-446y5kAyY-FtmvkdlR7PaA3,2.61,2.61 TON Ref#GA2DENBZGU======
2024-11-14 00:30:28,EQD5VPLtfBv_wXO8yyCPxqUH1mQ4acYFeAFhJODvChte8wKP,1.37,1.37 TON Ref#GA2DENJQHA======
2024-11-14 00:30:58,EQAjupq_Fj-_z61yB0jwyLtBChKjd_8Aee9CtK5djIlcANdT,3.7,3.7 TON Ref#GA2DENJQGY======
2024-11-14 00:30:58,EQBGpmZCLMSE5hj_AOVWzZM2RyVukitLg-7FKodQGItEmP51,2.16,2.16 TON Ref#GA2DENJTGY======
2024-11-14 00:31:16,EQCc-LYY3-zyuLJR77t-R7AxL69zn9sE1k4sVWf6N4BU0Xs2,2.97,2.97 TON Ref#GA2DENJUGU======
2024-11-14 00:31:33,EQC9MvURHsGX3xYaMnD5SocghyfDriAtoDlzWOdwYC2P-QZc,3.79,3.79 TON Ref#GA2DENJSG4======
2024-11-14 00:32:10,EQCgGxgs8TR9qnPdsbAK_1-N-zFcI5SAdQLw7Brn4pNjcY9_,2.73,2.73 TON Ref#GA2DENJYGY======
2024-11-14 00:32:28,EQCuo30Q72GfjjBKP38EXN0IKnLrKZ4TYg-sP2FUVU1LACaW,4.01,4.01 TON Ref#GA2DENJZGY======
2024-11-14 00:33:06,EQDBzd5PPeUwenBT0g5JIOT90p7dYyDq7w5W2nv5E_-KwgdX,2.6,2.6 TON Ref#GA2DENRTGI======
2024-11-14 00:33:15,EQDpL3Sue89Wja8nVwxH4Lqc8f4IOOYaxs2pigMtYTJtoJAW,3.41,3.41 TON Ref#GA2DENRTHE======
2024-11-14 00:33:24,EQBOCGqFSs1kCUwHEgilXLNZzm561OCrOXzdzhNunUC8W9Ld,2.88,2.88 TON Ref#GA2DENRUGM======
2024-11-14 00:35:09,EQB7OWc_Yd_Ht-s-6vaUUdCE7NYYSZSS5KWVe4H1md5gFAUk,4.88,4.88 TON Ref#GA2DENZQGQ======
2024-11-14 00:37:14,EQDkNvt2QOiTfcpmEd0PMTAMjeWZlR9589SNY-WH6Q_psm2P,3.41,3.41 TON Ref#GA2DENZTGI======
2024-11-14 00:37:38,EQDCAScVEPD_JxxaypUjiKdLLJAs0qhrxWu08WAc674mcwAb,2.63,2.63 TON Ref#GA2DENZUGA======
2024-11-14 00:39:26,EQCITSAM9mwM72Ac5Wz_0CWtFbIFkCfnFrwS61HWsKOcvjOS,1.92,1.92 TON Ref#GA2DENZWGU======
2024-11-14 00:42:28,EQBTCs9nFuH68_CgogFie4jHot-CtaDg2oy_Pop7kc1mV0H8,3.77,3.77 TON Ref#GA2DEOBQGI======
2024-11-14 00:43:15,EQAeXtqwyDHjwFHhJCkyHSNEfdtKkJ9Y2WGdwZ3EUNowtQDd,2.98,2.98 TON Ref#GA2DEOBRG4======
2024-11-14 00:43:45,EQDTXX7k1pA5vnB4q-B6POyFCH1gYqtMYe4TDwwjlZSxmo6K,3.25,3.25 TON Ref#GA2DEOBSGE======
2024-11-14 00:44:50,EQCwgYMKWN7UzS6GRWJb2gIwjPS3sESHwXMcJRbD9Se9LZmQ,3.43,3.43 TON Ref#GA2DEOBTGI======
2024-11-14 00:45:39,EQAAIrJoZDTi7beewykT3Ezfn3v9az7d6r-HiJlrcZaEA6gD,3.36,3.36 TON Ref#GA2DEOBUHA======
2024-11-14 00:50:25,EQBCc71Ay5BIYGo7Sbi5LEJwgDXL3oL-hdpzdiaohsVb2MEi,1.79,1.79 TON Ref#GA2DEOBZGE======
2024-11-14 00:51:31,EQC-c3VTB2v7bSXzeEdLew5jc0-Un6EBuKzEDxTbIGvshfN0,2.22,2.22 TON Ref#GA2DEOJRGI======
2024-11-14 00:51:50,EQDnL0_x0HZI-K64kJgA-h0-5KMoTcb_7fK6TOvXhX6q2DQF,2.61,2.61 TON Ref#GA2DEOJRGY======
2024-11-14 00:52:10,EQChXVatGZzCm8xxul3UJKoh7fnGCm2Vye1vkux9Cu64Thnr,2.06,2.06 TON Ref#GA2DEOJSGU======
2024-11-14 00:52:29,EQDMknxtRCyEALf3dFraUiep98dzBHr1ChThR1-Sy8ZCV_Tz,2.64,2.64 TON Ref#GA2DEOJTGE======
2024-11-14 00:53:09,EQAUTlRzhbjLzaSjOspNZ1dvOGLbEIZj4kxpOzphelg2F-db,2.97,2.97 TON Ref#GA2DEOJUGI======
2024-11-14 00:53:25,EQAO-YyyqDeH7t2Yayqk6R2jVoTYr215csr45tQVbQRIT6ED,2.7,2.7 TON Ref#GA2DEOJUGM======
2024-11-14 00:56:12,EQBqCdkl-MU4D4Tuagbleunm97Tun-bfK2Z5buz9jlcMWQfy,1.89,1.89 TON Ref#GA2DEOJZG4======
2024-11-14 00:56:30,EQD-77D6y8V1eoAHUC8uB_uL2XhKQeDX_2WxLwmaC0gZPpLH,4.04,4.04 TON Ref#GA2DGMBRGA======
2024-11-14 00:56:34,EQDVwDWtnM0h3DInyNMbJdLqPcSmHpB4-O5U5h5yGkUFaiU7,3.62,3.62 TON Ref#GA2DGMBRGE======
2024-11-14 00:56:38,EQBPNsAB_UZ-YEv9fF_WIFHbwhHD007vRbLeWq766zsjG2c-,3.32,3.32 TON Ref#GA2DGMBRGU======
2024-11-14 00:57:08,EQAjKNUuoxu5B5n5djnK3x7lu_a8BHz5iWETlIQKd0N-qkFi,3.89,3.89 TON Ref#GA2DGMBSGQ======
2024-11-14 00:57:23,EQDWxyz1lrpakO67PvvOGYGHREaNuQUSrciO5hGyIcCYFWXB,2.52,2.52 TON Ref#GA2DGMBSHE======
2024-11-14 00:58:24,EQDpfFRfhSfMvoO8ZsSRBChS-n2I_9-UZa1nbnftW6BNBdoB,2.26,2.26 TON Ref#GA2DGMBVGY======
2024-11-14 00:58:45,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,0.88,0.88 TON Ref#GA2DGMBWGY======
2024-11-14 00:59:17,EQCTetVBrgZUH8CEG5V1lwa-GMvHqalIFviebkRtTc2lNa3M,2.56,2.56 TON Ref#GA2DGMBZGA======
2024-11-14 00:59:39,EQDmKoqkpNBQ93gH5YAS9I5hq_-g0hvFagU7fORTD8b_Cphp,4.7,4.7 TON Ref#GA2DGMJQGI======
2024-11-14 01:00:28,EQD-2Y_col8UvnFJ8W5o6gPe9fT3-EpEn27mvNCV0illRxOs,3.82,3.82 TON Ref#GA2DGMJSGU======
2024-11-14 01:00:35,EQARkg3P83G4L3lh71NU00rsj8VUFtgtg_I7797BWMLEuxgs,3.18,3.18 TON Ref#GA2DGMJSGQ======
2024-11-14 01:01:34,EQB46PQ1_zuQAlxocTDDBwqaqzXNtf19W5xXBO_p96osqQ5r,4.9,4.9 TON Ref#GA2DGMJVGU======
2024-11-14 01:01:40,EQDJEKmKKQ3wdxHefQTpDLBxIzbehG0M5DrfexGWGl838XNQ,3.5,3.5 TON Ref#GA2DGMJVHE======
2024-11-14 01:01:51,EQCGu-OCvcsD1kuNoyFUpYTxLmsOFMMOHhEI2S_e-9-t-OqS,2.22,2.22 TON Ref#GA2DGMJWGQ======
2024-11-14 01:02:23,EQBJU8FpbvDhVNXqwsxCDBQhCj3MEhhGli1Pds5-0s4Rqr5k,2.2,2.2 TON Ref#GA2DGMJYGM======
2024-11-14 01:02:31,EQDci9FamU3n4uRx7AB_GSkh5vPwF0e_RzfbUFxnd8_QgkkH,3.12,3.12 TON Ref#GA2DGMJYGY======
2024-11-14 01:03:24,EQBYTXKI0dXaqugpIhaXOV6xjNka83CcJQ6dKaWgPT1lTiA5,3.62,3.62 TON Ref#GA2DGMRRGA======
2024-11-14 01:04:59,EQBXcNtZi0Lozd30TGZwDg7vdHuWwWFORc6EefDENGjpw8LN,2.54,2.54 TON Ref#GA2DGMRWGY======
2024-11-14 01:05:36,EQCAtF7SkIe0qk6yE8zZzuiRH-ucm3DRjwVyyksBa7O6e2tD,2.76,2.76 TON Ref#GA2DGMRYG4======
2024-11-14 01:06:00,EQCktckZEYYx2Dg8PFJBfE4qG-BmQbM3SS7DFhHjMihdRGSc,3.46,3.46 TON Ref#GA2DGMRZG4======
2024-11-14 01:06:07,EQBakANKSJ0mzBRMSREXFUsbXg1cvJcsN2UbQ_KnBp2eAJ8O,2.54,2.54 TON Ref#GA2DGMZQGM======
2024-11-14 01:07:22,EQAhiT1uxNmXM0CD_ojq9R_-nib9d9V9tlRcXCoMpfivIhMB,2.63,2.63 TON Ref#GA2DGMZSHA======
2024-11-14 01:07:35,EQBOcNC5JMTfkow8Jax-jia48NQgxLVctuS38NPzKpSEMkEp,3.95,3.95 TON Ref#GA2DGMZVGI======
2024-11-14 01:07:49,EQCjO0ZLAcSlJ2DqFtzEyll6xdEZ6SmsCSRMsiJJpzhK7sP-,2.8,2.8 TON Ref#GA2DGMZWGA======
2024-11-14 01:08:06,EQCgVRIsYgCaYsdVLQUz0XCjyM77fjSZhvP_mz3QUQ6qHZJf,4.87,4.87 TON Ref#GA2DGMZWGQ======
2024-11-14 01:09:21,EQBhSwpah0Nqa9Wy6qarsPJ6M5oZfqZtNRU7az1tn5eeU4Jq,2.59,2.59 TON Ref#GA2DGNBRGA======
2024-11-14 01:09:36,EQDtticQLr0w6OYU-uOG_nqkXP6ofLSg8vL21LP9e6dBRUBm,3.89,3.89 TON Ref#GA2DGNBSGI======
2024-11-14 01:09:39,EQCd6vWWsg16YdM2T2QT0O2LqxheYiiY3qqW3xEe1CImjfHm,5.0,5 TON Ref#GA2DGNBSGY======
2024-11-14 01:09:42,EQBPMunJLOjTNi3DPGERsIhMIqAXLQVQZwHZmT_UpDVVtq-2,4.26,4.26 TON Ref#GA2DGNBSHE======
2024-11-14 01:09:51,EQB2UPW8ktsNnL3N1vcpcYvI9m0fcWeH0UZhwKJMoIMSsOZF,2.62,2.62 TON Ref#GA2DGNBTGY======
2024-11-14 01:10:30,EQAaZWTssa7vTFmrFznx3dtBIrHXmmAZznV25VPw2xYKrUUA,4.9,4.9 TON Ref#GA2DGNBUGU======
2024-11-14 01:11:17,EQAWg8KUlFnFAfAnn1SZtlEA6Q9sGJLem75UinfCU4J2BdQ1,2.85,2.85 TON Ref#GA2DGNBWGA======
2024-11-14 01:11:22,EQB8bueoCyuujf0j-Ix5rpVGN5KUvpEi4KrKi3P20YVGUrsp,2.89,2.89 TON Ref#GA2DGNBUHA======
2024-11-14 01:12:39,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.2,1.2 TON Ref#GA2DGNBZGY======
2024-11-14 01:12:48,EQAOYnjmhnpec4s-4aiNgo-ayCgNSg2B1EeBgtXcK0d-ZQQT,3.27,3.27 TON Ref#GA2DGNJQHE======
2024-11-14 01:13:46,EQDq_kZYuKdKM0Ca2FeK19ORCHMvo9RF60kdJroALk3eLZ4Q,3.85,3.85 TON Ref#GA2DGNJTG4======
2024-11-14 01:14:11,EQCjl1qUbfmo01BY5oRwjs8FZjLrY1L8jJdxvKjzV1IB--kl,3.57,3.57 TON Ref#GA2DGNJVGQ======
2024-11-14 01:14:50,EQA0v4nt7f4O7lc6yRbic4UTvLzaX1HKopq-9FVffQG-1uZG,2.97,2.97 TON Ref#GA2DGNJUGA======
2024-11-14 01:15:16,EQCRXnDVguAZLQQ640nxzJxHEhabItLgqQVa-VrEYZcolw-k,3.24,3.24 TON Ref#GA2DGNJWGM======
2024-11-14 01:15:42,EQDaAq5UwwRW7N138UEjBFSKIktcfrnZfula5EJ2jQ68ftvB,5.0,5 TON Ref#GA2DGNJZGU======
2024-11-14 01:16:31,EQBXpfySLO5n32vLcsydYFOWJQbN0SLMnsI-U1-8B0pK-wLm,4.74,4.74 TON Ref#GA2DGNRRGQ======
