date,from,value,comment,lt
2024-11-17 16:18:33,EQBaVasADJu5RP6jp5w7ISF-Q1aGs-nqLU87hWNI7nx1-4KM,3.32,3.32 TON Ref#GA4TKOBWGE======,50981325000004
2024-11-17 16:18:33,EQBPgENgGcDyIs53bPekC0s5OlWIQb_H3ae3-QjijoTlycBf,2.5,2.5 TON Ref#GA4TKOBWHE======,50981325000003
2024-11-17 16:18:25,EQDS_IRNtQbKHNu8PkWgXS6kHu-pjvkr7uRvx6NvF98TelnG,1.19,1.19 TON Ref#GA4TKOBRHA======,50981325000002
2024-11-17 16:18:25,EQDNLwPvJCw_RyyLmZ1uEg4tsQw8SUbwHr-u6apY1kNYxDLy,3.02,3.02 TON Ref#GA4TKOBUHA======,50981325000001
2024-11-17 16:18:22,EQAwQHMWAQKt_TR-UUxDHyhXBidnLBy0jahJt1tfMlgF5nTD,4.69,4.69 TON Ref#GA4TKOBVGQ======,50981324000007
2024-11-17 16:18:22,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.0,1 TON Ref#GA4TKOBVGY======,50981324000006
2024-11-17 16:18:19,EQDk16by4lHXRPJxCELq6YTzV8Nf1z-7s3_BWi1AAwZKzto5,5.0,5 TON Ref#GA4TKOBUGU======,50981324000005
2024-11-17 16:18:16,EQAm02fQTttAaWGlqLJMrAb4WJqObirDWq1a_XbUEs-2ecge,1.49,1.49 TON Ref#GA4TKOBUGI======,50981324000004
2024-11-17 16:18:16,EQArkDWxbrQyyZ1OaTD6OBHzk-eq7hufprp_HW1KFlZfUGCK,5.0,5 TON Ref#GA4TKOBUGM======,50981324000003
2024-11-17 16:18:19,EQCMK-c13nTgBGsSeDatyloDJh5FW4iJtGCAJaoTHChO5Ka5,5.0,5 TON Ref#GA4TKOBVGE======,50981324000002
2024-11-17 16:18:16,EQCCQIkRnad7ZNv8XH3ui0ItNTqEuzXwmitq4fsbw6n0ei_9,5.0,5 TON Ref#GA4TKOBUGQ======,50981324000001
2024-11-17 16:18:21,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TKOBUG4======,50981320000003
2024-11-17 16:18:12,EQDiYs_QnWzHfHvpmGCugTXXIo93_9A99BZBDAnnl8onKl-K,3.14,3.14 TON Ref#GA4TKOBTHE======,50981320000001
2024-11-17 16:18:17,EQBE34umRoFTwRAUPoMEGc1ue0ubpBziPq_vjRfrjqHqPVfl,3.01,3.01 TON Ref#GA4TKOBTGY======,50981319000004
2024-11-17 16:18:07,EQCpBfIX50iS6noyfUG_XNu9ZKV-aBnZgsmWLLTOex1H8rXw,2.98,2.98 TON Ref#GA4TKNRVHE======,50981319000003
2024-11-17 16:18:07,EQA9q-wJyp8ccn4Q_OgiiVg3656bagVVa0h6b_DalAh-ZYK8,0.1,0.1 TON Ref#GA4TKOBTGI======,50981319000002
2024-11-17 16:18:07,EQDTVNfhVuI2AsTVM3pk38Ww5um6BNUEmpRckz0tP7MhpJ4h,5.0,5 TON Ref#GA4TKOBUGA======,50981319000001
2024-11-17 16:18:03,EQDoywrl_BZf8yEHT6Yw-JDDAhN8WaADEhsvMXWdgA_fWQ0G,5.0,5 TON Ref#GA4TKOBTHA======,50981317000002
2024-11-17 16:18:03,EQCTxpW9Wx0VoHVag5VE4CqOVbiQINu3PqIlOXpYmp9Kb-f4,4.86,4.86 TON Ref#GA4TKOBRGY======,50981317000001
2024-11-17 16:18:01,EQARC4bcsBL_qZTSz7yvoqoto3A7wfHpSzCjjE6jQT14xUuE,5.0,5 TON Ref#GA4TKOBTGQ======,50981316000003
2024-11-17 16:18:01,EQDG3Vv0y9JZ0ATsFzNT_IF9rUl-1bQAG7KwIdwE8jYGXEX6,5.0,5 TON Ref#GA4TKOBTGU======,50981316000002
2024-11-17 16:18:01,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,2.27,2.27 TON Ref#GA4TKOBRG4======,50981316000001
2024-11-17 16:17:58,EQDqSDXmjaxs-Dmc_wgEzEdONUFJnciGvxst3Miet-3lEqHp,2.94,2.94 TON Ref#GA4TKOBTGA======,50981315000004
2024-11-17 16:17:58,EQAvQcxSEaF6zCngUovud0W1BG6QPcL5ZiemnZ3hUg2fhJ7A,3.5,3.5 TON Ref#GA4TKNZZGU======,50981315000003
2024-11-17 16:17:53,EQCW720kL6cgVZ8K81UEobK2ZhPWr_1tII61rXOJMYfGk_Hq,2.66,2.66 TON Ref#GA4TKNZZHE======,50981315000002
2024-11-17 16:17:53,EQCLH1sAYJPWo8m7tjr17vQeCESkhnwuJEJv525E9YOTLTZ_,1.68,1.68 TON Ref#GA4TKOBRGQ======,50981315000001
2024-11-17 16:18:02,EQBzxyLj9IWqg3KirSWc5LNy9-fC11hb0fvD2F1CP5bezYqV,3.72,3.72 TON Ref#GA4TKOBSG4======,50981313000007
2024-11-17 16:18:02,EQBb9G8fk2CPabUTO7N8UKYAb9Qdc0u5eUUNwAf_oI3hBOO2,1.0,1 TON Ref#GA4TKOBTG4======,50981313000006
2024-11-17 16:17:56,EQDTihRRj1LY8VTrTQ3ONeF6LD088PUSsvBUk6ddlL7zSN8y,5.0,5 TON Ref#GA4TKOBSGY======,50981313000005
2024-11-17 16:17:56,EQD_saai8jGUhg2mMfqAzJc_fA5vGYDCUrKD0RxP3fowKsyb,1.0,1 TON Ref#GA4TKOBRHE======,50981313000004
2024-11-17 16:17:56,EQDklpBT9xn9tzV7Ivl8RfFJ-GTllO3KPSbXJXHap8EmoitX,1.0,1 TON Ref#GA4TKOBSHE======,50981313000003
2024-11-17 16:17:55,EQAzAwY46qMI22UsjpHmF-mmL3PGdNMIxamd_1Q1CkyY0U7m,1.0,1 TON Ref#GA4TKOBSGE======,50981313000002
2024-11-17 16:17:56,EQDcym0-0e5Uqhhx6hSisfCo6SsPClIUojVAkFi0A2YFGKxq,2.68,2.68 TON Ref#GA4TKOBRGI======,50981313000001
2024-11-17 16:17:59,EQB0y0RoIOmsqOL4NZiCgbqfA-8rRfUB0JmCJcjoqcTk-fzm,2.75,2.75 TON Ref#GA4TKOBSHA======,50981312000005
2024-11-17 16:17:48,EQA-Vb4WTG84pVx50pN6H4tU5S9Peg4QKUMx7EDh7ylf-f7M,1.0,1 TON Ref#GA4TKOBRGM======,50981312000004
2024-11-17 16:17:48,EQDfRWfHW3_W1rc1mZHoqy1E_OlFACum88R0FIIZcijGSOHe,3.0,3 TON Ref#GA4TKOBQG4======,50981312000003
2024-11-17 16:17:48,EQDFULUbqBi38rp5XeugxCUddLJ51YB3OnTKlPK_gKQYk3Pp,1.0,1 TON Ref#GA4TKOBQGM======,50981312000002
2024-11-17 16:17:48,EQA1NxDegkWvSZ_GnxKd8RKG-3-FDg80rn9dOVdJHBHsfj1O,5.0,5 TON Ref#GA4TKOBQGY======,50981312000001
2024-11-17 16:17:56,EQBnBgHivtQMSGUPJ0EWilThDzQDjETWb1hPYtrpuB0V_ttd,2.81,2.81 TON Ref#GA4TKOBSGI======,50981310000007
2024-11-17 16:17:46,EQDCC6DqMzi8ekZR9QkSaFDHp0FMu4vFr7XtrQCD2w5mbsTD,5.0,5 TON Ref#GA4TKOBQHA======,50981310000006
2024-11-17 16:17:46,EQDuvCd53AEBVB8rOaJuCFN4wirAgHgwp27NDAsmgm1dmBnD,1.0,1 TON Ref#GA4TKOBQGA======,50981310000005
2024-11-17 16:17:46,EQDAH0NbJNbOUGUUrGM-16prlCxR0bjWB7_sqES7HOfinzon,5.0,5 TON Ref#GA4TKOBQGI======,50981310000004
2024-11-17 16:17:45,EQCgJix_m8i5V2HSaV26DWFQYUSW9x0bxj8C7MEifk8RYmae,5.0,5 TON Ref#GA4TKOBRGE======,50981310000003
2024-11-17 16:17:46,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,5.0,5 TON Ref#GA4TKNZZGE======,50981310000002
2024-11-17 16:17:45,EQCKXnuqrgcUQpr6VRKOHz-7fP7TGgfwR_Q5Hjdg1rVNQ5Nt,1.0,1 TON Ref#GA4TKOBQGU======,50981310000001
2024-11-17 16:17:52,EQBUssNZC_jMLSV8NasEyVlKmWpZKWn5Ox_6UmeHEUxkA4ZI,1.53,1.53 TON Ref#GA4TKOBRGA======,50981309000014
2024-11-17 16:17:40,EQDWKtxaxPB4exdQdpTjo8dAVBo9j_LFDCbWFw2x4LkJLTHo,5.0,5 TON Ref#GA4TKNZYGI======,50981309000013
2024-11-17 16:17:40,EQDJ0dizkIZlSCR3mh6LUph4sw8gHeUiT2GkvT-pwx8xBTbe,5.0,5 TON Ref#GA4TKNZXGQ======,50981309000012
2024-11-17 16:17:40,EQAQviXQCRdwJ9QqYTEJBNISmGKlLGNT9TAVBglF7ohBtgQL,4.26,4.26 TON Ref#GA4TKNZXGA======,50981309000011
2024-11-17 16:17:40,EQD6f96aVDSLCi7j2o-4shs8dkh_im2GtE2v4aNEsaKWH0ub,1.0,1 TON Ref#GA4TKNZZG4======,50981309000010
2024-11-17 16:17:40,EQAspLfkiWXcYVWXRqyCPH40nSrKSNBr6FU_uXnN-fSju0LK,5.0,5 TON Ref#GA4TKNZZGA======,50981309000009
2024-11-17 16:17:40,EQAoKYdDD8owkMnsCr-GrjuaCjFxy8mTI3kRhTljl7rUYviV,5.0,5 TON Ref#GA4TKNZZGI======,50981309000008
2024-11-17 16:17:40,EQC_NPsVeJ4c6b8KCJvOPUIZIr6UMKc9ecV-QwHZcjFHETh7,3.23,3.23 TON Ref#GA4TKNZWGU======,50981309000007
2024-11-17 16:17:40,EQCFWfR2LaulRE29PYFRT2tUidKV8aXqALzx_rx5Cm7hoHJO,3.76,3.76 TON Ref#GA4TKNZWHA======,50981309000006
2024-11-17 16:17:40,EQAmGo8Fuvcid_AXa1y_EoZctltYYnReKusgRpmugZ2pSI3A,1.0,1 TON Ref#GA4TKNZXGY======,50981309000005
2024-11-17 16:17:40,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA4TKNZYGU======,50981309000004
2024-11-17 16:17:40,EQAPUpwcYdiS5D97I8tjigtqtRSFs3ASl0E-jK-njw6F8lm3,2.53,2.53 TON Ref#GA4TKNZYHE======,50981309000003
2024-11-17 16:17:40,EQDBWjZTLfjGTdEOj7VLYGzhOnD2m1ljbiDni5j6zRmyhUKw,2.8,2.8 TON Ref#GA4TKNZXGE======,50981309000002
2024-11-17 16:17:40,EQDw1W0seFFG2SnavjFK53HPbpftaiBJzYsPG48h4TEg2LQt,5.0,5 TON Ref#GA4TKNZYHA======,50981309000001
2024-11-17 16:17:49,EQBdKfeZhl9fBDj8UIghqQH5tHN4RY5Effp1xv6Kec2eq2CO,1.0,1 TON Ref#GA4TKNZYGQ======,50981308000005
2024-11-17 16:17:49,EQB7mVom8u3SomOJ328aiMeDZILKldWQf0ruJUbKmlslF_oM,1.93,1.93 TON Ref#GA4TKNZYGY======,50981308000004
2024-11-17 16:17:49,EQB_ghE2jVXv1CxdYEdAx8x-LN4fKbNrWjmSC3MpelFKxbf5,5.0,5 TON Ref#GA4TKOBQHE======,50981308000003
2024-11-17 16:17:46,EQBrSaA4i7wAAbHB2v6Ernpy1d02svUyFJPXqx7Tna10GK1Y,5.0,5 TON Ref#GA4TKNZXGM======,50981307000003
2024-11-17 16:17:40,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TKNZXHA======,50981305000005
2024-11-17 16:17:29,EQAttwvQ4-IP03gkZuYaLvBlmQN5HLUvjefEWI_Icnrjz8iR,1.0,1 TON Ref#GA4TKNZXGI======,50981305000004
2024-11-17 16:17:27,EQD68tD3vawu1VRqf4jQPi1wCAwJ2B8bjOzcz_XuPhFKHO_M,1.0,1 TON Ref#GA4TKNZWHE======,50981305000003
2024-11-17 16:17:24,EQAj3KErQPpZB4iKqXC3GomHC7cFHon2FtBzbizHrKbM7jYc,5.0,5 TON Ref#GA4TKNZWGY======,50981305000002
2024-11-17 16:17:21,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GA4TKNZWGM======,50981305000001
2024-11-17 16:17:28,EQBxnpD4QMAyrNsA8wlXj5fbDnOOp7U0M-K6oGnn9RhxNgBG,5.0,5 TON Ref#GA4TKNZWG4======,50981302000005
2024-11-17 16:17:28,EQBZJRxZXYT6xUPKQpO1pcimTrdTICUhn2Koal6Q87uSU0jD,1.0,1 TON Ref#GA4TKNZXG4======,50981302000004
2024-11-17 16:17:28,EQBPqxLdG_8yNL50NNcyXkvMmvRqUSNLUZD8HsUT5jKd_pu8,4.95,4.95 TON Ref#GA4TKNZWGQ======,50981302000003
2024-11-17 16:17:14,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GA4TKNZVHE======,50981300000002
2024-11-17 16:17:14,EQAiNqgAqhlmrwn1bvim90H8CddxczlFZb7Db3lRg9medh12,5.0,5 TON Ref#GA4TKNZWGI======,50981300000001
2024-11-17 16:17:11,EQA5SjL6rViD2IkXafSzJOTehCsrK1Ajgwg58UB7DbHvA59G,1.83,1.83 TON Ref#GA4TKNZUHA======,50981299000001
2024-11-17 16:17:16,EQB_sRulgOZBpsoBprWaAyAS73o1Bhh2wG7c7YxsBNXgSsRe,4.2,4.2 TON Ref#GA4TKNZVG4======,50981298000005
2024-11-17 16:17:08,EQAC4MT3cIb2rv47VFvjzBleic2ZQ0qYbaQVrIRJ5Y4a8KtE,5.0,5 TON Ref#GA4TKNZUG4======,50981298000004
2024-11-17 16:17:08,EQALOTdSK8wGlc0_2Jbz4aO0NZrFXxMC2xERtBdPdAw9J7Q6,1.0,1 TON Ref#GA4TKNZVGA======,50981298000003
2024-11-17 16:17:08,EQDf0DGdVb0lpJ436GiXR0yeNZduG5yvs58BGXXUROsNmdbF,3.09,3.09 TON Ref#GA4TKNZVGI======,50981298000002
2024-11-17 16:17:07,EQCTijB3k2iEx8drs_UjF-zXg2IHtwcriABXqOqgXHOGrrvY,1.0,1 TON Ref#GA4TKNZVGU======,50981298000001
2024-11-17 16:17:13,EQB1KdhAOCJL1e31WzqTLtMWaDJF9MSsb6cJQpsByiiNV6p1,3.8,3.8 TON Ref#GA4TKNZVGY======,50981296000003
2024-11-17 16:17:05,EQCwXKzDuhPnD8WChybnfpeECMM8yeAhacw968nlgZ53dNao,2.69,2.69 TON Ref#GA4TKNZVGE======,50981296000001
2024-11-17 16:17:10,EQB7WLGzMtYg1ASQnVdo5lOIT4gWmcco9Dirss60t_ZMI1Rq,5.0,5 TON Ref#GA4TKNZUHE======,50981295000004
2024-11-17 16:17:10,EQBgGDX527aDAcLKAXgheCMLusgxB0FfXqF5craHZQfw-Z_r,2.79,2.79 TON Ref#GA4TKNZVGM======,50981295000003
2024-11-17 16:17:00,EQATYZUazhsmnL48b23rP2B_tsB1yhNuoTlflCjPwo74PPF-,1.35,1.35 TON Ref#GA4TKNZTGI======,50981294000008
2024-11-17 16:17:00,EQCITSAM9mwM72Ac5Wz_0CWtFbIFkCfnFrwS61HWsKOcvjOS,5.0,5 TON Ref#GA4TKNZTGM======,50981294000007
2024-11-17 16:17:00,EQC-nGdyPE6vq5iR6m7w92pqriik4SaSOcawiWki9Kt1mLdA,1.79,1.79 TON Ref#GA4TKNZUGE======,50981294000006
2024-11-17 16:17:00,EQCdZwVDKqbUJBvUSjVk8m2zr2mU2DPht2oNcYdLPfArBE3C,5.0,5 TON Ref#GA4TKNZUGY======,50981294000005
2024-11-17 16:17:00,EQDuM0bGLfONDOnnwQmdreGG4lXQi-3MQt2e0poqwLuU4jMU,5.0,5 TON Ref#GA4TKNZTG4======,50981294000004
2024-11-17 16:17:00,EQDKRW3SbNJdRtseE_D_hOKY44mNW-qubVW2zaCikzlwAC36,5.0,5 TON Ref#GA4TKNZUGA======,50981294000003
2024-11-17 16:16:57,EQCL8ZB4sG6LD7E55WKiJfhDY17CS5b22RhFkifWtoEzdo-B,1.0,1 TON Ref#GA4TKNZTGU======,50981294000002
2024-11-17 16:16:57,EQCPm7FJYl8ToCJZCCWeNpF1_mXR8Ou2quU5EDXVTW8yeu-j,5.0,5 TON Ref#GA4TKNZSHE======,50981294000001
2024-11-17 16:17:04,EQBBpQ3dHVV_cd46S2nN5xD2AlbMAyt_p7qpKVaS2d9Mlfog,5.0,5 TON Ref#GA4TKNZUGU======,50981293000004
2024-11-17 16:17:04,EQB2KLnLTUeuqPEOiop-1WptfNWMA3JlZrRMxhgs-uEpoSZM,1.89,1.89 TON Ref#GA4TKNZTHE======,50981293000003
2024-11-17 16:16:57,EQAXpG1fLVRj2pRNiVv00HRRc5_Nw3IxjGu4UXBu4AxVD4b5,2.53,2.53 TON Ref#GA4TKNZUGI======,50981293000002
2024-11-17 16:16:57,EQALYfopwC2XkVbaJvLTEEzejE7TxxN3XeNIbsnhAWIxB6a7,2.55,2.55 TON Ref#GA4TKNZTGY======,50981293000001
2024-11-17 16:16:54,EQAWm4JUK-g6m15Ramodd7YbTlSzFXphPil35sZGwSMuk5t5,1.0,1 TON Ref#GA4TKNZTGQ======,50981292000004
2024-11-17 16:16:54,EQCiWcbjC4N0liOEU2hOQggPN3K5R0vNq2VjXgGVqizMeW-5,3.24,3.24 TON Ref#GA4TKNZSG4======,50981292000003
2024-11-17 16:16:52,EQCh4T2IXau0rnSVBubuzi-ihcJrUXTNngwyGvSVituKjLLj,1.0,1 TON Ref#GA4TKNZSGU======,50981292000002
2024-11-17 16:16:52,EQDklpBT9xn9tzV7Ivl8RfFJ-GTllO3KPSbXJXHap8EmoitX,1.0,1 TON Ref#GA4TKNZTGE======,50981292000001
2024-11-17 16:16:57,EQBnQLhhKYmN6uZi2fVnRtrw_B-sf0y3eSMtK0vv3AWnNzdT,4.0,4 TON Ref#GA4TKNZRGQ======,50981290000004
2024-11-17 16:16:47,EQA6pzZze_g5VaDbrZvw6o7WZ9ST8tKKouFysL1c5bRgaVPE,1.0,1 TON Ref#GA4TKNZRGA======,50981290000003
2024-11-17 16:16:49,EQCaoDggl_sRuz9rffORkdjhAXLSj-lR_WC1DKVQx1U5GS4C,2.94,2.94 TON Ref#GA4TKNZSGE======,50981290000002
2024-11-17 16:16:47,EQA35MN0B4vilhudVsS5RrhsL3QGVKh0yAPJwid-j5UL-inM,1.0,1 TON Ref#GA4TKNZRGI======,50981290000001
2024-11-17 16:16:54,EQByfZj517neLIIsjEAFQmIAiDEDKCue_hVs053-8EU2lgkO,1.0,1 TON Ref#GA4TKNZTGA======,50981288000006
2024-11-17 16:16:54,EQBq617skkisKaGdHgAL1Btnf98IBhgOT2OR3y0NieSD2-Gj,0.1,0.1 TON Ref#GA4TKNZSHA======,50981288000005
2024-11-17 16:16:54,EQBnBgHivtQMSGUPJ0EWilThDzQDjETWb1hPYtrpuB0V_ttd,2.8,2.8 TON Ref#GA4TKNZSGQ======,50981288000004
2024-11-17 16:16:44,EQDinEjmKKHV0GhPNX_ElalCTQ6jo4zFFzwgQPZRjOnlXwI4,1.79,1.79 TON Ref#GA4TKNZQHA======,50981288000003
2024-11-17 16:16:44,EQD0aqpt_LZqli4IyG19267_bPJQffZf4hNKSgRFarrfCQXC,1.53,1.53 TON Ref#GA4TKNZSGA======,50981288000002
2024-11-17 16:16:44,EQD0POnaNr0lPQqChaoJ1NIHYFWfGlRkp7XdLN1CTmilAY8z,5.0,5 TON Ref#GA4TKNZRGM======,50981288000001
2024-11-17 16:16:42,EQA0VWrJsM5Yx4v9GOE71kv0R2cUPSq2JistCLcffqOK7wJF,3.4,3.4 TON Ref#GA4TKNZRHA======,50981287000004
2024-11-17 16:16:42,EQAGkqRDFXtRVHp4BzJNh5rh4q0hRLD6WdhExgVL5rdgkQZD,5.0,5 TON Ref#GA4TKNZRHE======,50981287000003
2024-11-17 16:16:41,EQD_TqvCrqmeUYnoV3ZWvezj2ebHJzOsdnfDjYP8l2qu0Hdj,1.45,1.45 TON Ref#GA4TKNZQHE======,50981287000002
2024-11-17 16:16:41,EQCTdg6UAz-fDoPQbmg2Mki5UPgXoTl1IJK9FYh8hmfkmK1e,4.71,4.71 TON Ref#GA4TKNZQG4======,50981287000001
2024-11-17 16:16:47,EQBb9G8fk2CPabUTO7N8UKYAb9Qdc0u5eUUNwAf_oI3hBOO2,1.0,1 TON Ref#GA4TKNZSGM======,50981286000004
2024-11-17 16:16:38,EQDiH_ymCzCj3UgJvynFUgNr5r8prqnRR7NvNin4ktrWK2Ov,1.83,1.83 TON Ref#GA4TKNRZHA======,50981286000003
2024-11-17 16:16:36,EQAYTmTMz8wq5fNcU04EqKqb3NHLsV53VWK1T9fVjXtF8yaU,4.75,4.75 TON Ref#GA4TKNZQGM======,50981286000002
2024-11-17 16:16:36,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA4TKNZRGE======,50981286000001
2024-11-17 16:16:44,EQBHmwRpNte2BBGOlGl08eniG4nJcTbjRPWIHMljVHLaUc8s,3.24,3.24 TON Ref#GA4TKNRZHE======,50981284000003
2024-11-17 16:16:34,EQA_7ijWP6WU8piT31GlN5e7emw3fUAHAC_F1DlLZMsRqthS,5.0,5 TON Ref#GA4TKNRYHA======,50981284000002
2024-11-17 16:16:34,EQCkc1_IyH_p-6-iv7FlXPhGo-lWaCyyp8WEAg9GoGWk9t_y,1.0,1 TON Ref#GA4TKNRZGM======,50981284000001
2024-11-17 16:16:40,EQB-QxbK8d6T-nshcxLTLTYTxSsBUfp5ZHgVECbddoEZX6Xp,2.55,2.55 TON Ref#GA4TKNRZGU======,50981283000008
2024-11-17 16:16:40,EQBsmsLH3-A2FThJGyxTRgzxrh02W_25UOv1gaVL5ENCqfQi,5.0,5 TON Ref#GA4TKNZRGY======,50981283000007
2024-11-17 16:16:40,EQBxnpD4QMAyrNsA8wlXj5fbDnOOp7U0M-K6oGnn9RhxNgBG,5.0,5 TON Ref#GA4TKNZQGI======,50981283000006
2024-11-17 16:16:40,EQB5wAfry_RNnmFVWZz1g8diC7uPkLq2aE_zmcEmjutfTNBP,5.0,5 TON Ref#GA4TKNRZG4======,50981283000005
2024-11-17 16:16:31,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.0,1 TON Ref#GA4TKNRYG4======,50981283000004
2024-11-17 16:16:30,EQCwsi-cb8lOkgQku9nnMFMGokatINIyvr6T63AsLC4IJ3jk,5.0,5 TON Ref#GA4TKNRXHE======,50981283000003
2024-11-17 16:16:30,EQC7-x0gW9uxL0dPBMxJcLPoLiKyzL5XYu1rpQM5kIO8rsVA,3.86,3.86 TON Ref#GA4TKNRYGY======,50981283000002
2024-11-17 16:16:30,EQCAhj8wYgPNLBx8t7ZmamAum-rubQGQwsmxzei9TgkMT_Uc,5.0,5 TON Ref#GA4TKNRXGQ======,50981283000001
2024-11-17 16:16:37,EQBYMr6a_vNAZ3vhkJEQL5eLf7SM5hcxtrkCbYOyzFR2t_5Y,4.26,4.26 TON Ref#GA4TKNZQGE======,50981282000004
2024-11-17 16:16:37,EQB0y0RoIOmsqOL4NZiCgbqfA-8rRfUB0JmCJcjoqcTk-fzm,2.78,2.78 TON Ref#GA4TKNZQGY======,50981282000003
2024-11-17 16:16:34,EQBxKUxgM6wEnlZTHkDKTcGpSjNl1DovmZJUhLkzcHlPhrxW,1.0,1 TON Ref#GA4TKNZQGA======,50981281000024
2024-11-17 16:16:25,EQAzAwY46qMI22UsjpHmF-mmL3PGdNMIxamd_1Q1CkyY0U7m,1.0,1 TON Ref#GA4TKNRYGM======,50981281000023
2024-11-17 16:16:27,EQD6f96aVDSLCi7j2o-4shs8dkh_im2GtE2v4aNEsaKWH0ub,1.0,1 TON Ref#GA4TKNRZGA======,50981281000022
2024-11-17 16:16:27,EQDuvCd53AEBVB8rOaJuCFN4wirAgHgwp27NDAsmgm1dmBnD,1.0,1 TON Ref#GA4TKNRYHE======,50981281000021
2024-11-17 16:16:25,EQAYLn2NNzRM0ooWWWF4ITuBcldeGM6URWqREWWHVNVH5ah5,5.0,5 TON Ref#GA4TKNRZGI======,50981281000020
2024-11-17 16:16:27,EQDoywrl_BZf8yEHT6Yw-JDDAhN8WaADEhsvMXWdgA_fWQ0G,3.21,3.21 TON Ref#GA4TKNRZGQ======,50981281000019
2024-11-17 16:16:24,EQD0MgmNJrVDhu0JnzN7Yd4ZR6FL0maY6GveDJMMJNP1JMDz,1.0,1 TON Ref#GA4TKNRYGQ======,50981281000018
2024-11-17 16:16:22,EQAspLfkiWXcYVWXRqyCPH40nSrKSNBr6FU_uXnN-fSju0LK,3.95,3.95 TON Ref#GA4TKNRYGU======,50981281000017
2024-11-17 16:16:22,EQCKXnuqrgcUQpr6VRKOHz-7fP7TGgfwR_Q5Hjdg1rVNQ5Nt,1.0,1 TON Ref#GA4TKNRYGA======,50981281000016
2024-11-17 16:16:30,EQBICWrAcazlnVo1PfIP8hoxBXcSpwcH6Y5kk1XvaR-i3cmh,1.35,1.35 TON Ref#GA4TKNRZGE======,50981280000013
2024-11-17 16:16:17,EQAttwvQ4-IP03gkZuYaLvBlmQN5HLUvjefEWI_Icnrjz8iR,1.0,1 TON Ref#GA4TKNRXG4======,50981279000022
2024-11-17 16:16:17,EQA4izAVmcFh9lGjOAowHvKQ9HjY3EvfQx2hMJKWojScvkaT,4.86,4.86 TON Ref#GA4TKNRVGY======,50981279000021
2024-11-17 16:16:23,EQBkSJ8TuXAhKQCD_egsZInMFCMdKxY7hQdkPbtH1QEXBOMc,5.0,5 TON Ref#GA4TKNRYGI======,50981278000024
2024-11-17 16:16:14,EQAuGmiaZh82CTvG_NQ-skn4PplAO55MrR43ZeTaiie-Tsu5,5.0,5 TON Ref#GA4TKNRWGQ======,50981278000023
2024-11-17 16:16:14,EQA-Vb4WTG84pVx50pN6H4tU5S9Peg4QKUMx7EDh7ylf-f7M,1.0,1 TON Ref#GA4TKNRXGI======,50981278000022
2024-11-17 16:16:16,EQD8XUWj2K1yI4K8eRFh_Cnv9uq0haTGjnzcAUt8Y4T07N41,5.0,5 TON Ref#GA4TKNRWGE======,50981278000021
2024-11-17 16:16:20,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4TKNRXGE======,50981277000030
2024-11-17 16:16:14,EQCnl7DyeS54-ra9vdaH0WlJgYrtlRRmNU1xJxyXsZuP0gh4,3.01,3.01 TON Ref#GA4TKNRVGU======,50981277000029
2024-11-17 16:16:12,EQD90sKzMq-7PuqLWlf5iN4E-jPRaHWg7YQXL6M9TYymfp-z,5.0,5 TON Ref#GA4TKNRWGU======,50981277000028
2024-11-17 16:16:12,EQAj3KErQPpZB4iKqXC3GomHC7cFHon2FtBzbizHrKbM7jYc,4.79,4.79 TON Ref#GA4TKNRWGI======,50981277000027
2024-11-17 16:16:12,EQDoRrGuX-4QqOvHzV0uJoiRw1RHKnUf0ukzQXmCKdldBAuV,5.0,5 TON Ref#GA4TKNRWHE======,50981277000026
2024-11-17 16:16:09,EQA3cmpWZE5ZySgrErpzuZG4Z2vTNIX2GtaHeVtzCQNfxSYy,3.29,3.29 TON Ref#GA4TKNRWHA======,50981277000025
2024-11-17 16:16:09,EQAEVYzjEiB16uGDdSY7mDx_RtS8r7JZha_Gf8xXR7mJlsxr,0.37,0.37 TON Ref#GA4TKNRVGM======,50981277000024
2024-11-17 16:16:10,EQDlraWPbGxzFjC1j1CQv945tcMLJ8wj9B0L-0O-_fjwF7zk,3.23,3.23 TON Ref#GA4TKNRVG4======,50981277000023
